time,ax,ay,az,atotal
13.044,-0.18,-2.27,0.92,2.46
13.054,-0.30,-1.43,0.82,1.67
13.064,-0.85,0.23,-0.38,0.96
13.074,-2.04,2.01,-1.90,3.43
13.084,-2.57,3.63,-2.65,5.18
13.094,-2.58,4.98,-2.56,6.16
13.104,-2.75,6.63,-2.10,7.48
13.114,-2.84,8.54,-1.66,9.15
13.124,-2.64,9.98,-1.26,10.40
13.135,-2.23,10.54,-0.59,10.79
13.145,-1.51,9.96,0.34,10.08
13.155,-0.64,8.39,1.09,8.48
13.165,-0.01,6.59,1.13,6.69
13.175,0.55,4.86,0.55,4.92
13.185,0.85,3.31,-0.04,3.42
13.195,0.91,2.02,-0.06,2.22
13.205,0.83,0.98,0.42,1.35
13.215,0.56,0.23,0.95,1.12
13.225,0.08,-0.18,1.08,1.10
13.235,-0.28,-0.36,0.77,0.90
13.245,-0.50,-0.48,0.29,0.75
13.255,-0.60,-0.64,-0.04,0.88
13.265,-0.59,-0.89,-0.08,1.07
13.277,-0.55,-1.17,0.12,1.30
13.285,-0.44,-1.39,0.31,1.49
13.295,-0.20,-1.65,0.21,1.68
13.306,-0.02,-1.93,-0.06,1.94
13.315,0.07,-2.26,-0.28,2.28
13.326,0.14,-2.57,-0.41,2.61
13.336,0.16,-2.81,-0.49,2.86
13.346,0.12,-3.00,-0.50,3.05
13.356,-0.04,-3.16,-0.50,3.20
13.366,-0.29,-3.30,-0.46,3.34
13.376,-0.63,-3.38,-0.36,3.46
13.386,-0.99,-3.35,-0.17,3.50
13.396,-1.23,-3.20,0.20,3.43
13.406,-1.33,-2.86,0.65,3.22
13.416,-1.21,-2.32,0.99,2.80
13.426,-0.80,-1.69,1.07,2.16
13.436,-0.16,-1.09,0.95,1.46
13.446,0.48,-0.67,0.73,1.10
13.456,1.03,-0.54,0.48,1.26
13.466,1.50,-0.69,0.33,1.68
13.476,1.80,-1.11,0.24,2.13
13.486,1.75,-1.53,0.05,2.32
13.496,1.27,-1.73,0.18,2.15
13.507,0.50,-1.80,0.54,1.94
13.517,-0.13,-1.48,0.77,1.68
13.527,-0.52,-0.96,0.80,1.35
13.537,-0.83,-0.65,0.57,1.20
13.547,-0.82,-0.90,0.17,1.23
13.557,-0.61,-1.47,0.03,1.59
13.567,-0.37,-2.19,0.14,2.22
13.577,-0.20,-2.72,0.35,2.75
13.587,-0.15,-2.92,0.42,2.95
13.597,-0.09,-2.87,0.44,2.90
13.607,-0.16,-2.69,0.40,2.72
13.617,-0.19,-2.70,0.28,2.72
13.627,-0.21,-2.76,0.12,2.77
13.637,-0.11,-2.59,0.16,2.60
13.647,0.12,-2.39,0.52,2.44
13.657,0.19,-2.25,1.07,2.50
13.667,0.23,-2.10,1.40,2.54
13.678,0.42,-2.05,1.31,2.46
13.688,1.00,-2.18,1.22,2.69
13.698,1.53,-2.37,1.42,3.16
13.708,1.19,-1.93,0.88,2.43
13.718,0.85,-0.66,-0.55,1.20
13.728,1.23,1.90,-0.70,2.37
13.738,-0.08,4.03,-0.79,4.11
13.748,-2.39,5.01,-2.15,5.95
13.758,-3.50,5.96,-3.14,7.59
13.768,-3.27,6.42,-3.27,7.91
13.778,-2.05,5.29,-2.22,6.09
13.788,-1.27,3.63,-0.20,3.85
13.798,0.06,4.86,0.65,4.91
13.808,2.58,8.67,0.50,9.06
13.818,3.13,10.36,0.60,10.84
13.828,1.16,7.87,0.17,7.96
13.838,0.51,4.77,-0.28,4.81
13.849,0.77,2.85,0.50,2.99
13.859,0.42,1.86,1.63,2.51
13.869,0.16,1.83,2.18,2.85
13.879,0.05,2.38,2.19,3.24
13.889,0.18,2.93,1.67,3.38
13.899,0.34,3.21,0.79,3.33
13.909,0.38,3.23,-0.04,3.25
13.919,0.28,3.02,-0.65,3.10
13.929,0.15,2.47,-0.82,2.60
13.939,-0.01,1.49,-0.80,1.69
13.949,-0.09,0.59,-0.70,0.92
13.959,-0.04,0.01,-0.62,0.62
13.969,0.01,-0.60,-0.59,0.84
13.979,0.13,-1.13,-0.64,1.30
13.989,0.16,-1.62,-0.75,1.79
13.999,0.18,-2.10,-0.88,2.28
14.009,0.43,-2.44,-0.93,2.64
14.020,0.72,-2.70,-0.90,2.94
14.030,0.95,-2.89,-0.86,3.17
14.040,1.10,-2.98,-0.77,3.27
14.050,1.13,-3.02,-0.68,3.30
14.060,1.23,-3.03,-0.61,3.32
14.070,1.18,-2.89,-0.66,3.19
14.080,1.07,-2.76,-0.80,3.06
14.090,0.96,-2.37,-0.99,2.74
14.100,0.61,-2.35,-1.31,2.75
14.110,0.18,-3.20,-1.50,3.54
14.120,-0.21,-3.79,-1.43,4.06
14.130,-0.37,-4.05,-1.13,4.22
14.140,-0.32,-4.36,-0.66,4.43
14.150,-0.21,-4.55,-0.31,4.56
14.160,0.04,-4.44,-0.16,4.44
14.170,0.40,-3.91,-0.14,3.93
14.180,0.86,-3.12,-0.06,3.24
14.190,1.46,-2.29,0.21,2.72
14.200,2.06,-1.22,0.69,2.49
14.211,2.54,0.34,0.88,2.71
14.221,2.70,1.83,0.42,3.29
14.231,2.18,2.43,-0.23,3.27
14.241,1.21,1.76,-0.35,2.16
14.251,0.89,0.58,0.52,1.18
14.261,1.20,-0.24,1.59,2.01
14.271,1.39,-0.90,1.87,2.50
14.281,1.51,-1.36,1.47,2.51
14.291,1.43,-1.77,0.91,2.45
14.301,1.22,-2.30,0.71,2.70
14.311,1.22,-2.80,0.63,3.12
14.321,1.39,-3.18,0.57,3.51
14.331,1.84,-3.38,0.58,3.89
14.341,1.84,-3.21,0.18,3.71
14.351,1.34,-2.84,-0.86,3.26
14.361,0.96,-2.32,-0.74,2.61
14.371,0.11,-1.18,-0.28,1.21
14.381,-1.11,0.46,-1.09,1.62
14.391,-2.72,2.21,-2.26,4.17
14.402,-4.27,3.80,-2.39,6.19
14.412,-5.17,5.06,-1.21,7.34
14.422,-5.77,6.90,-0.53,9.00
14.432,-6.20,9.34,-0.80,11.24
14.442,-5.42,11.17,-0.34,12.42
14.452,-3.77,11.32,0.69,11.95
14.462,-1.97,10.18,0.54,10.39
14.472,0.08,8.42,-0.67,8.45
14.482,1.89,6.79,-1.77,7.26
14.492,2.77,5.63,-1.82,6.53
14.502,2.91,4.56,-0.93,5.49
14.512,1.99,3.15,0.01,3.72
14.522,0.61,1.51,0.65,1.75
14.532,-0.40,0.22,0.89,1.00
14.542,-1.00,-0.54,0.94,1.48
14.552,-1.45,-1.01,0.88,1.97
14.563,-1.60,-1.32,0.79,2.22
14.573,-1.43,-1.54,0.66,2.20
14.583,-1.10,-1.74,0.61,2.15
14.593,-0.71,-1.91,0.49,2.10
14.603,-0.35,-2.10,0.30,2.15
14.613,-0.20,-2.30,0.03,2.31
14.623,-0.31,-2.57,-0.10,2.59
14.633,-0.36,-2.81,-0.15,2.83
14.643,-0.37,-2.98,-0.31,3.01
14.653,-0.37,-3.08,-0.53,3.14
14.663,-0.35,-3.14,-0.71,3.24
14.673,-0.41,-3.17,-0.88,3.31
14.683,-0.67,-3.00,-1.01,3.24
14.693,-1.06,-2.69,-1.05,3.08
14.703,-1.46,-2.36,-0.93,2.93
14.713,-1.83,-2.15,-0.69,2.91
14.723,-2.03,-2.13,-0.42,2.97
14.734,-2.02,-2.24,-0.11,3.01
14.744,-1.75,-2.40,0.22,2.98
14.754,-1.24,-2.48,0.50,2.82
14.764,-0.61,-2.47,0.76,2.66
14.774,0.09,-2.48,0.90,2.64
14.784,1.03,-2.37,0.53,2.64
14.794,1.76,-2.01,0.04,2.67
14.804,1.93,-1.95,-0.15,2.75
14.814,1.68,-2.18,0.11,2.76
14.824,1.20,-2.22,0.56,2.59
14.834,0.68,-2.06,0.82,2.32
14.844,0.38,-1.86,0.76,2.05
14.854,0.38,-1.69,0.32,1.76
14.864,0.52,-1.78,-0.24,1.87
14.874,0.64,-2.22,-0.47,2.35
14.884,0.67,-2.81,-0.32,2.91
14.894,0.62,-3.19,-0.12,3.25
14.905,0.35,-3.07,0.04,3.09
14.915,0.01,-2.82,0.14,2.83
14.925,-0.30,-2.62,0.33,2.66
14.935,-0.53,-2.55,0.53,2.66
14.945,-0.63,-2.64,0.62,2.78
14.955,-0.68,-2.74,0.66,2.90
14.965,-0.56,-2.76,0.61,2.88
14.975,-0.51,-2.61,0.39,2.69
14.985,-0.54,-2.46,0.59,2.59
14.995,-0.55,-2.20,1.61,2.78
15.005,-1.02,-1.00,1.65,2.18
15.015,-1.69,1.08,-0.14,2.01
15.025,-1.20,3.96,-0.50,4.17
15.035,-1.25,5.74,0.18,5.87
15.045,-2.69,5.40,-1.45,6.20
15.055,-2.73,5.68,-3.10,7.02
15.065,-1.92,6.64,-3.40,7.70
15.075,-0.89,7.09,-2.34,7.52
15.086,0.34,6.70,-0.53,6.73
15.095,1.90,7.50,0.56,7.76
15.106,3.20,9.05,0.60,9.62
15.116,3.35,9.05,0.62,9.67
15.126,2.37,6.86,0.95,7.32
15.136,1.54,4.45,1.50,4.94
15.146,0.63,2.93,2.15,3.68
15.156,-0.03,2.32,2.50,3.41
15.166,-0.31,2.50,2.22,3.36
15.176,-0.51,2.40,1.41,2.83
15.186,-0.57,1.95,0.60,2.12
15.196,-0.60,1.52,-0.01,1.63
15.206,-0.46,1.32,-0.40,1.45
15.216,-0.45,1.30,-0.71,1.55
15.226,-0.65,1.25,-0.93,1.69
15.236,-0.85,0.86,-0.99,1.56
15.247,-0.90,0.25,-0.80,1.23
15.256,-0.61,-0.24,-0.54,0.85
15.266,-0.24,-0.81,-0.49,0.97
15.277,0.17,-1.38,-0.66,1.54
15.287,0.46,-1.94,-0.92,2.20
15.297,0.77,-2.40,-1.12,2.76
15.307,1.13,-2.68,-1.20,3.14
15.317,1.35,-2.79,-1.11,3.29
15.327,1.45,-2.71,-1.01,3.23
15.337,1.39,-2.43,-0.94,2.95
15.347,1.08,-2.04,-0.90,2.48
15.357,0.68,-1.67,-0.84,1.99
15.367,0.38,-1.40,-0.85,1.68
15.377,0.25,-1.20,-0.81,1.47
15.387,0.22,-1.04,-0.78,1.31
15.397,0.26,-0.97,-0.87,1.33
15.407,0.29,-1.12,-0.87,1.45
15.417,0.32,-1.49,-0.65,1.66
15.427,0.39,-1.87,-0.39,1.95
15.437,0.47,-2.01,-0.21,2.08
15.448,0.60,-1.98,-0.05,2.07
15.458,0.84,-1.72,0.25,1.93
15.468,1.02,-1.34,0.62,1.79
15.478,1.23,-1.02,0.97,1.87
15.488,1.50,-0.53,1.20,2.00
15.498,1.63,0.09,1.13,1.99
15.508,1.78,0.44,0.91,2.05
15.518,1.78,0.21,0.72,1.93
15.528,1.77,-0.84,0.58,2.04
15.538,1.88,-1.95,0.40,2.74
15.548,2.00,-2.74,0.10,3.40
15.558,2.07,-3.22,-0.23,3.83
15.568,1.86,-3.10,-0.28,3.62
15.578,1.49,-2.69,0.07,3.07
15.588,1.02,-2.31,0.41,2.56
15.599,0.73,-2.07,0.48,2.25
15.609,0.60,-2.08,0.32,2.19
15.619,0.43,-2.26,0.01,2.30
15.629,0.35,-2.46,-0.21,2.49
15.639,0.34,-2.65,-0.25,2.69
15.649,0.34,-2.64,-0.06,2.66
15.659,0.52,-2.43,0.02,2.49
15.669,0.96,-2.31,-0.29,2.52
15.679,1.27,-2.20,-0.77,2.65
15.689,1.24,-1.98,-0.89,2.50
15.699,0.68,-1.84,-1.03,2.22
15.709,0.26,-1.72,-1.17,2.09
15.719,0.03,-1.17,-0.70,1.36
15.729,-0.53,-0.01,-0.54,0.75
15.739,-1.53,1.49,-1.11,2.41
15.749,-2.56,2.95,-1.45,4.17
15.759,-2.66,4.09,-0.80,4.95
15.769,-2.40,5.64,-0.50,6.15
15.780,-2.90,8.03,-0.63,8.56
15.790,-3.67,10.29,-0.37,10.93
15.800,-4.17,11.58,0.63,12.33
15.810,-3.77,11.09,2.01,11.88
15.820,-2.20,9.33,1.80,9.76
15.830,-0.37,7.67,-0.03,7.68
15.840,1.11,6.31,-1.26,6.53
15.850,1.99,4.90,-1.21,5.42
15.860,2.16,3.44,-0.47,4.10
15.870,1.66,2.01,0.43,2.65
15.880,0.98,0.85,1.03,1.65
15.890,0.37,-0.04,0.94,1.01
15.900,-0.19,-0.60,0.60,0.87
15.910,-0.77,-1.03,0.30,1.32
15.920,-1.31,-1.35,0.15,1.89
15.930,-1.53,-1.69,0.14,2.29
15.940,-1.46,-2.10,0.28,2.58
15.950,-1.23,-2.47,0.40,2.78
15.960,-0.94,-2.74,0.34,2.91
15.971,-0.74,-2.93,0.14,3.03
15.981,-0.54,-3.03,-0.13,3.08
15.991,-0.30,-3.04,-0.39,3.08
16.001,-0.04,-3.09,-0.62,3.15
16.011,0.19,-3.16,-0.78,3.26
16.021,0.30,-3.16,-0.86,3.29
16.031,0.21,-3.09,-0.75,3.19
16.041,-0.07,-2.85,-0.50,2.89
16.051,-0.44,-2.43,-0.30,2.49
16.061,-0.72,-1.97,-0.19,2.11
16.071,-0.85,-1.57,-0.18,1.80
16.081,-0.91,-1.32,-0.25,1.62
16.091,-0.97,-1.17,-0.20,1.54
16.101,-0.93,-1.08,0.15,1.44
16.111,-0.75,-0.98,0.63,1.38
16.121,-0.47,-0.88,0.81,1.28
16.131,-0.21,-0.91,0.73,1.19
16.141,0.10,-1.10,0.49,1.21
16.152,0.48,-1.38,0.23,1.49
16.161,0.79,-1.57,0.23,1.77
16.172,0.77,-1.63,0.28,1.82
16.182,0.80,-1.52,0.21,1.73
16.192,0.78,-1.30,0.27,1.54
16.202,0.51,-1.24,0.37,1.39
16.212,0.31,-1.33,0.25,1.39
16.222,0.21,-1.48,0.17,1.51
16.232,0.11,-1.71,0.35,1.75
16.242,0.01,-1.90,0.66,2.01
16.252,-0.14,-1.90,0.78,2.05
16.262,-0.28,-1.85,0.73,2.01
16.272,-0.39,-1.78,0.66,1.93
16.282,-0.31,-1.66,0.65,1.81
16.292,0.10,-1.52,0.61,1.64
16.302,0.41,-1.28,0.27,1.37
16.312,0.46,-1.29,-0.01,1.37
16.323,0.33,-1.72,0.20,1.76
16.333,0.40,-2.38,0.63,2.50
16.343,0.67,-3.02,0.93,3.23
16.353,0.91,-3.51,0.94,3.74
16.363,1.23,-3.97,0.86,4.25
16.373,1.66,-4.23,0.84,4.62
16.383,1.93,-4.14,0.77,4.63
16.393,1.58,-3.23,0.38,3.62
16.403,0.56,-1.59,-0.66,1.81
16.413,0.08,1.03,-0.60,1.20
16.423,-1.23,3.70,-0.09,3.90
16.433,-3.78,4.72,-1.22,6.17
16.443,-4.62,6.50,-1.94,8.21
16.453,-4.19,8.23,-2.08,9.47
16.463,-3.14,8.32,-1.96,9.11
16.473,-1.97,7.91,-1.65,8.32
16.483,-0.25,9.22,-1.47,9.34
16.494,1.38,10.69,-1.17,10.84
16.504,1.83,9.23,-0.66,9.43
16.514,1.64,6.09,0.14,6.31
16.524,1.62,3.55,1.30,4.11
16.534,1.44,1.97,2.60,3.56
16.544,1.01,1.50,3.42,3.87
16.554,0.66,1.95,3.75,4.28
16.564,0.52,2.46,3.56,4.36
16.574,0.22,2.19,2.69,3.47
16.584,-0.12,1.56,1.52,2.19
16.594,-0.29,1.21,0.40,1.31
16.604,-0.39,0.80,-0.57,1.05
16.614,-0.46,0.26,-1.17,1.28
16.624,-0.48,-0.28,-1.42,1.53
16.634,-0.23,-0.71,-1.55,1.72
16.644,-0.04,-0.93,-1.67,1.91
16.654,-0.10,-1.18,-1.72,2.08
16.664,-0.10,-1.41,-1.75,2.25
16.675,-0.11,-1.65,-1.61,2.31
16.685,-0.04,-2.05,-1.28,2.42
16.695,0.19,-2.40,-0.92,2.58
16.705,0.54,-2.65,-0.60,2.77
16.715,0.76,-2.77,-0.45,2.91
16.725,0.81,-2.79,-0.46,2.94
16.735,0.81,-2.65,-0.59,2.84
16.745,0.85,-2.29,-0.72,2.55
16.755,0.95,-1.92,-0.73,2.26
16.765,0.89,-1.77,-0.78,2.13
16.775,0.69,-1.74,-0.96,2.10
16.785,0.57,-1.46,-1.20,1.98
16.795,0.51,-0.92,-1.31,1.68
16.805,0.31,-0.36,-1.21,1.30
16.815,0.00,-0.05,-1.05,1.05
16.825,-0.35,-0.05,-0.84,0.91
16.835,-0.67,-0.45,-0.62,1.02
16.846,-0.89,-1.24,-0.16,1.53
16.855,-0.79,-2.10,0.53,2.30
16.865,-0.40,-2.86,1.14,3.10
16.876,0.24,-3.33,1.46,3.65
16.886,1.13,-3.29,1.46,3.77
16.896,2.09,-2.67,1.26,3.62
16.906,2.87,-1.85,1.09,3.58
16.916,3.34,-1.45,0.82,3.74
16.926,3.50,-1.43,0.49,3.82
16.936,3.35,-1.32,0.05,3.60
16.946,3.00,-0.88,-0.18,3.13
16.956,2.66,-0.23,0.09,2.67
16.966,2.23,0.30,0.61,2.33
16.976,1.78,0.46,0.90,2.05
16.986,1.35,0.36,0.84,1.63
16.996,0.81,-0.09,0.49,0.95
17.006,0.51,-0.86,0.35,1.06
17.016,0.48,-1.54,0.57,1.71
17.026,0.62,-2.23,0.86,2.47
17.037,1.03,-2.89,1.07,3.24
17.047,1.52,-3.23,0.94,3.69
17.057,1.94,-3.48,0.58,4.03
17.067,2.39,-3.35,0.20,4.12
17.077,2.18,-3.00,-0.49,3.74
17.087,1.28,-2.85,-1.47,3.45
17.097,0.60,-2.50,-1.73,3.10
17.107,-0.20,-1.94,-0.99,2.19
17.117,-1.19,-0.78,-0.77,1.62
17.127,-2.28,1.21,-1.40,2.94
17.137,-3.39,3.04,-1.52,4.80
17.147,-3.72,4.49,-0.57,5.85
17.157,-3.91,6.30,-0.14,7.42
17.167,-4.34,8.46,-0.36,9.51
17.178,-4.08,10.19,-0.50,10.98
17.188,-3.70,10.97,-0.23,11.58
17.198,-3.24,10.50,0.25,10.99
17.208,-1.82,8.89,0.36,9.08
17.218,-0.41,7.06,-0.37,7.08
17.228,0.66,5.53,-0.81,5.63
17.238,1.45,4.20,-0.69,4.49
17.248,1.64,2.91,-0.43,3.37
17.258,1.14,1.84,-0.09,2.16
17.268,0.28,0.93,0.30,1.01
17.278,-0.62,0.10,0.68,0.92
17.288,-1.22,-0.56,0.92,1.63
17.298,-1.47,-0.88,0.91,1.94
17.308,-1.52,-0.92,0.77,1.93
17.318,-1.41,-0.86,0.55,1.74
17.328,-1.15,-0.79,0.27,1.42
17.338,-0.89,-0.78,0.08,1.19
17.348,-0.70,-0.99,-0.00,1.21
17.358,-0.68,-1.26,-0.09,1.43
17.368,-0.65,-1.57,-0.18,1.70
17.379,-0.52,-1.94,-0.32,2.04
17.389,-0.38,-2.33,-0.49,2.41
17.399,-0.22,-2.57,-0.61,2.65
17.409,-0.05,-2.70,-0.69,2.79
17.419,0.08,-2.77,-0.77,2.88
17.429,0.01,-2.77,-0.76,2.87
17.439,-0.25,-2.73,-0.65,2.82
17.449,-0.62,-2.67,-0.44,2.78
17.459,-0.96,-2.65,-0.14,2.83
17.469,-1.13,-2.69,0.15,2.93
17.479,-1.10,-2.80,0.29,3.03
17.489,-0.85,-2.95,0.30,3.08
17.499,-0.49,-3.12,0.38,3.18
17.510,-0.05,-3.19,0.55,3.24
17.519,0.46,-3.16,0.64,3.26
17.529,0.92,-3.04,0.64,3.24
17.539,1.23,-2.81,0.68,3.15
17.549,1.44,-2.57,0.70,3.03
17.560,1.54,-2.47,0.58,2.97
17.570,1.47,-2.48,0.38,2.91
17.580,1.20,-2.53,0.37,2.82
17.590,0.76,-2.53,0.41,2.67
17.600,0.35,-2.36,0.47,2.43
17.610,-0.00,-2.13,0.43,2.17
17.620,-0.16,-1.92,0.32,1.95
17.630,-0.15,-1.83,0.18,1.84
17.640,-0.08,-1.99,0.18,2.00
17.650,0.10,-2.30,0.30,2.32
17.660,0.18,-2.62,0.27,2.64
17.670,0.02,-2.64,0.20,2.64
17.680,-0.34,-2.56,0.33,2.60
17.690,-0.56,-2.58,0.72,2.74
17.700,-0.59,-2.43,1.15,2.75
17.710,-0.55,-2.16,1.43,2.65
17.720,-0.29,-1.84,1.55,2.42
17.730,-0.05,-1.38,1.38,1.95
17.741,-0.09,-0.54,0.82,0.99
17.751,-0.23,0.70,-0.61,0.96
17.761,0.09,2.34,-1.24,2.65
17.771,0.21,3.45,-1.13,3.64
17.781,-0.64,3.01,-0.86,3.19
17.791,-1.58,3.11,-1.80,3.93
17.801,-1.83,5.26,-2.79,6.23
17.811,-1.11,8.33,-2.66,8.82
17.821,-0.66,10.01,-1.69,10.18
17.831,-0.80,9.16,0.39,9.20
17.841,0.19,7.16,1.54,7.33
17.851,1.36,5.54,1.70,5.95
17.861,1.31,4.35,1.96,4.94
17.871,0.78,3.66,2.20,4.34
17.881,0.30,3.47,2.42,4.24
17.891,0.20,3.64,2.41,4.37
17.901,0.34,3.94,1.81,4.35
17.911,0.34,4.05,1.01,4.19
17.922,0.35,3.85,0.40,3.88
17.932,0.41,3.44,0.09,3.46
17.942,0.44,2.79,0.08,2.83
17.952,0.36,2.17,0.18,2.21
17.962,0.20,1.68,0.18,1.70
17.972,-0.06,1.11,0.05,1.11
17.982,-0.33,0.51,-0.27,0.66
17.992,-0.50,0.03,-0.61,0.79
18.002,-0.58,-0.40,-0.81,1.07
18.012,-0.58,-0.84,-0.78,1.29
18.022,-0.55,-1.33,-0.60,1.56
18.032,-0.45,-1.89,-0.49,2.01
18.042,-0.28,-2.36,-0.48,2.43
18.052,-0.04,-2.63,-0.59,2.70
18.062,0.29,-2.69,-0.73,2.80
18.072,0.61,-2.59,-0.87,2.80
18.083,0.85,-2.47,-0.90,2.76
18.093,1.01,-2.33,-0.85,2.68
18.103,1.20,-2.21,-0.70,2.61
18.113,1.41,-2.10,-0.57,2.59
18.123,1.63,-1.94,-0.47,2.58
18.133,1.82,-1.74,-0.37,2.55
18.143,1.90,-1.62,-0.31,2.51
18.153,1.76,-1.62,-0.40,2.42
18.163,1.36,-1.81,-0.60,2.35
18.173,0.89,-2.23,-0.80,2.53
18.183,0.45,-2.70,-0.96,2.90
18.193,0.07,-2.98,-0.88,3.11
18.203,-0.25,-3.02,-0.67,3.10
18.213,-0.35,-2.73,-0.23,2.76
18.223,-0.08,-1.98,0.33,2.01
18.233,0.43,-1.03,0.66,1.30
18.243,0.84,-0.54,0.61,1.17
18.253,0.98,-0.65,0.42,1.25
18.264,0.99,-1.45,0.28,1.78
18.274,1.02,-2.48,0.28,2.69
18.284,1.28,-3.18,0.27,3.44
18.294,1.66,-3.49,0.25,3.88
18.304,2.02,-3.54,0.48,4.10
18.314,2.35,-3.30,1.11,4.20
18.324,2.58,-2.49,1.66,3.95
18.334,2.75,-1.24,1.60,3.41
18.344,2.70,-0.21,1.00,2.89
18.354,2.21,0.14,0.16,2.22
18.364,1.48,-0.29,-0.50,1.59
18.374,0.98,-0.86,-0.43,1.37
18.384,1.07,-0.83,0.28,1.38
18.394,1.38,-0.63,1.09,1.87
18.404,1.45,-0.43,1.82,2.37
18.414,1.28,-0.62,2.15,2.57
18.424,1.09,-1.09,1.91,2.46
18.434,0.97,-1.74,1.32,2.39
18.445,0.57,-2.24,0.03,2.31
18.455,0.07,-2.68,-1.47,3.06
18.465,0.16,-3.56,0.06,3.56
18.475,0.31,-2.90,1.44,3.25
18.485,-0.19,0.13,0.45,0.51
18.495,-1.57,3.44,0.03,3.78
18.505,-2.42,5.90,0.44,6.39
18.515,-2.47,7.93,-0.26,8.30
18.525,-2.95,9.68,-1.98,10.31
18.535,-3.42,10.56,-3.44,11.62
18.545,-3.69,10.47,-3.86,11.75
18.555,-3.60,9.61,-3.11,10.73
18.565,-3.18,8.35,-2.35,9.24
18.575,-2.66,6.80,-1.77,7.51
18.585,-2.31,5.21,-0.92,5.77
18.595,-1.77,3.95,-0.41,4.35
18.605,-1.29,2.92,-0.21,3.19
18.616,-0.83,2.01,-0.12,2.18
18.626,-0.40,1.22,-0.08,1.28
18.635,0.10,0.77,-0.04,0.78
18.646,0.76,0.59,0.02,0.96
18.656,0.74,0.08,0.08,0.75
18.666,0.35,-0.66,0.12,0.76
18.676,0.13,-1.31,0.15,1.32
18.686,0.04,-1.79,0.06,1.79
18.696,-0.10,-2.12,-0.07,2.13
18.706,-0.22,-2.29,-0.11,2.31
18.716,-0.24,-2.45,-0.15,2.47
18.726,-0.18,-2.63,-0.25,2.65
18.736,-0.06,-2.70,-0.43,2.74
18.746,0.04,-2.58,-0.55,2.64
18.756,0.13,-2.32,-0.55,2.39
18.766,0.11,-1.88,-0.60,1.98
18.776,-0.08,-1.38,-0.76,1.58
18.787,-0.47,-0.94,-0.83,1.34
18.797,-0.89,-0.64,-0.69,1.30
18.807,-1.29,-0.54,-0.41,1.46
18.817,-1.59,-0.52,-0.11,1.68
18.827,-1.71,-0.59,0.13,1.81
18.837,-1.64,-0.80,0.46,1.88
18.847,-1.36,-1.03,0.59,1.80
18.857,-0.93,-1.20,0.67,1.66
18.867,-0.42,-1.20,0.77,1.49
18.877,-0.01,-1.11,0.87,1.41
18.887,0.18,-0.94,0.89,1.30
18.897,0.26,-0.73,0.86,1.16
18.907,0.29,-0.56,0.88,1.09
18.917,0.35,-0.33,0.85,0.97
18.927,0.44,-0.09,0.88,0.99
18.937,0.62,-0.03,1.14,1.29
18.947,0.93,-0.12,1.30,1.60
18.957,1.09,-0.09,0.95,1.45
18.968,1.00,-0.24,0.58,1.18
18.978,1.07,-0.63,0.57,1.36
18.988,1.12,-0.95,0.73,1.64
18.998,1.04,-1.14,0.77,1.73
19.008,0.94,-1.09,0.68,1.59
19.018,0.86,-0.78,0.63,1.32
19.028,0.69,-0.36,0.68,1.04
19.038,0.50,-0.03,0.79,0.93
19.048,0.24,0.15,0.99,1.03
19.058,0.02,0.34,1.27,1.31
19.068,0.03,0.51,1.44,1.53
19.078,0.29,0.64,1.74,1.88
19.088,0.80,0.65,2.15,2.38
19.098,1.44,0.59,2.49,2.94
19.108,1.96,0.51,2.64,3.33
19.118,2.34,0.44,2.60,3.53
19.129,2.65,0.38,2.47,3.64
19.138,2.77,0.23,2.32,3.62
19.149,2.67,0.01,2.29,3.52
19.159,2.38,-0.23,2.39,3.38
19.169,2.07,-0.24,2.43,3.21
19.179,1.92,0.06,2.61,3.25
19.189,1.73,0.98,2.52,3.21
19.199,1.20,2.53,1.98,3.43
19.209,0.10,3.76,1.18,3.95
19.219,-1.70,4.21,0.39,4.55
19.229,-3.21,4.64,-0.34,5.66
19.239,-4.12,4.72,-1.20,6.38
19.249,-4.20,4.01,-1.19,5.93
19.259,-3.58,2.91,-1.08,4.74
19.269,-2.83,1.34,-1.10,3.32
19.279,-2.15,-0.52,-1.00,2.43
19.289,-1.14,-1.90,-1.02,2.44
19.299,0.03,-2.72,-1.05,2.92
19.309,0.84,-3.11,-1.23,3.45
19.319,1.37,-3.05,-1.61,3.72
19.330,1.60,-2.81,-1.94,3.77
19.340,1.05,-2.25,-1.94,3.15
19.350,-0.02,-1.22,-1.64,2.05
19.360,-0.89,-0.37,-1.31,1.63
19.370,-1.50,0.37,-1.11,1.90
19.380,-1.85,0.87,-1.07,2.30
19.390,-1.69,1.00,-1.08,2.24
19.400,-1.22,0.81,-1.17,1.88
19.410,-0.68,0.45,-1.15,1.41
19.420,-0.13,-0.12,-1.00,1.01
19.430,0.29,-0.55,-0.80,1.02
19.440,0.65,-0.85,-0.66,1.26
19.450,0.96,-1.11,-0.62,1.59
19.460,1.12,-1.39,-0.64,1.90
19.471,1.13,-1.48,-0.68,1.98
19.480,0.92,-1.46,-0.63,1.84
19.491,0.66,-1.20,-0.52,1.47
19.501,0.45,-0.78,-0.50,1.03
19.511,0.18,-0.44,-0.49,0.69
19.521,-0.07,-0.25,-0.46,0.53
19.531,-0.32,-0.08,-0.40,0.52
19.541,-0.52,0.05,-0.31,0.61
