time,ax,ay,az,atotal
13.035,-0.30,-0.52,-0.28,0.66
13.045,-0.50,-0.80,-0.16,0.96
13.055,-0.46,-1.29,-0.10,1.37
13.065,-0.40,-1.92,-0.09,1.96
13.075,-0.16,-2.38,0.04,2.39
13.085,0.26,-2.40,0.33,2.44
13.095,0.71,-2.04,0.71,2.27
13.105,1.19,-1.34,0.59,1.89
13.115,1.44,-0.65,0.19,1.60
13.126,1.49,-0.35,-0.01,1.53
13.136,1.33,-0.59,-0.15,1.47
13.146,0.97,-1.38,-0.31,1.71
13.158,0.78,-2.07,0.07,2.21
13.166,0.91,-2.38,0.67,2.63
13.176,1.22,-2.54,0.93,2.96
13.186,1.50,-2.52,0.72,3.03
13.196,1.47,-2.13,0.56,2.65
13.206,1.35,-1.56,0.53,2.12
13.216,1.28,-1.18,0.43,1.80
13.226,1.18,-1.13,0.47,1.70
13.236,1.00,-1.39,0.64,1.83
13.246,1.10,-1.63,1.05,2.23
13.256,1.50,-1.49,1.45,2.57
13.266,2.06,-1.28,1.54,2.87
13.276,2.47,-1.09,1.32,3.01
13.287,2.61,-1.15,0.89,2.99
13.297,2.41,-1.29,0.57,2.79
13.307,2.11,-1.44,0.33,2.58
13.317,1.70,-1.61,-0.04,2.34
13.327,0.99,-1.64,-0.86,2.10
13.337,0.50,-1.57,-0.95,1.90
13.347,0.64,-1.14,-0.14,1.31
13.357,0.23,0.18,-1.02,1.06
13.367,-1.90,2.05,-2.13,3.51
13.377,-3.66,4.00,-2.30,5.89
13.387,-4.19,5.65,-1.87,7.28
13.397,-4.25,6.96,-2.18,8.44
13.407,-4.49,7.24,-3.19,9.09
13.417,-4.78,6.74,-3.43,8.94
13.428,-4.70,6.04,-3.02,8.22
13.437,-4.10,5.19,-2.51,7.07
13.448,-3.30,4.66,-2.18,6.11
13.457,-2.60,4.65,-1.82,5.64
13.468,-2.13,4.99,-1.27,5.57
13.478,-1.53,5.44,-0.76,5.70
13.488,-0.73,5.72,-0.49,5.79
13.498,0.25,5.53,-0.27,5.54
13.508,0.64,4.37,0.04,4.42
13.518,0.84,3.06,0.47,3.21
13.528,0.77,1.91,0.74,2.19
13.538,0.73,1.22,0.78,1.62
13.548,0.60,0.73,0.64,1.15
13.558,0.43,0.36,0.49,0.74
13.568,0.43,-0.03,0.33,0.54
13.578,0.41,-0.35,0.18,0.57
13.588,0.40,-0.76,0.14,0.87
13.598,0.30,-1.23,0.11,1.27
13.608,0.30,-1.63,0.00,1.66
13.619,0.38,-1.96,-0.16,2.00
13.629,0.47,-2.27,-0.37,2.34
13.638,0.40,-2.57,-0.37,2.63
13.649,0.25,-2.80,-0.29,2.83
13.659,0.02,-2.78,-0.22,2.79
13.669,-0.18,-2.61,-0.21,2.62
13.679,-0.43,-2.37,-0.14,2.42
13.689,-0.64,-2.16,-0.10,2.26
13.699,-0.85,-2.02,-0.19,2.20
13.709,-1.03,-1.89,-0.18,2.16
13.719,-1.06,-1.64,-0.11,1.96
13.729,-1.07,-1.39,-0.01,1.75
13.739,-1.06,-1.19,0.04,1.59
13.749,-1.02,-1.02,-0.11,1.45
13.759,-0.94,-0.82,-0.14,1.25
13.769,-0.89,-0.57,-0.14,1.07
13.779,-0.90,-0.37,-0.17,0.99
13.789,-0.92,-0.30,-0.11,0.97
13.799,-0.77,-0.33,-0.02,0.84
13.810,-0.57,-0.48,0.23,0.77
13.820,-0.26,-0.61,0.41,0.78
13.830,0.13,-0.75,0.42,0.87
13.840,0.50,-0.92,0.45,1.14
13.850,0.87,-1.05,0.65,1.51
13.860,1.16,-1.21,0.96,1.93
13.870,1.30,-1.41,1.01,2.17
13.880,1.37,-1.63,0.89,2.31
13.890,1.39,-1.84,0.57,2.38
13.900,1.26,-1.97,0.20,2.35
13.910,0.92,-2.03,0.04,2.22
13.920,0.38,-1.80,0.08,1.84
13.930,-0.01,-1.71,0.06,1.71
13.940,-0.21,-1.81,-0.06,1.83
13.950,-0.42,-1.73,-0.35,1.82
13.961,-0.55,-1.52,-0.63,1.74
13.971,-0.62,-1.18,-0.74,1.53
13.981,-0.68,-1.02,-0.77,1.45
13.991,-0.88,-1.04,-0.87,1.62
14.001,-1.16,-1.37,-0.85,1.99
14.011,-1.44,-1.87,-0.37,2.38
14.021,-1.64,-2.13,0.34,2.71
14.031,-1.41,-2.15,0.73,2.67
14.041,-0.98,-2.05,0.82,2.42
14.051,-0.52,-1.90,0.60,2.06
14.061,-0.21,-1.76,0.47,1.83
14.071,0.00,-1.76,0.59,1.86
14.081,0.34,-1.91,0.78,2.09
14.091,0.72,-2.10,0.91,2.40
14.101,0.99,-2.25,0.82,2.59
14.111,0.97,-2.37,0.76,2.67
14.121,0.74,-2.52,1.00,2.81
14.131,0.74,-2.46,1.40,2.93
14.142,1.09,-2.22,1.58,2.94
14.152,1.40,-2.08,1.41,2.87
14.162,1.39,-1.72,0.87,2.38
14.172,0.82,-0.70,-0.65,1.25
14.182,0.79,1.28,-1.57,2.18
14.192,0.35,3.72,-1.82,4.16
14.202,-1.74,5.38,-2.42,6.15
14.212,-3.96,6.96,-3.66,8.80
14.222,-5.67,7.83,-3.80,10.39
14.232,-6.16,6.27,-2.61,9.17
14.242,-4.04,3.91,-1.16,5.74
14.252,-1.61,2.87,-0.34,3.31
14.262,0.44,4.25,-0.44,4.30
14.272,2.69,6.63,-0.19,7.16
14.282,3.03,7.47,0.89,8.11
14.292,2.34,5.93,1.34,6.52
14.302,2.04,4.00,1.06,4.61
14.312,1.93,2.87,0.82,3.56
14.322,1.33,2.41,0.75,2.85
14.333,0.42,2.18,1.07,2.46
14.343,-0.20,1.96,1.50,2.48
14.353,-0.38,1.82,1.71,2.53
14.363,-0.22,1.80,1.56,2.39
14.373,0.17,1.98,1.05,2.24
14.383,0.43,2.05,0.32,2.12
14.393,0.33,1.65,-0.14,1.69
14.403,0.08,1.04,-0.31,1.09
14.413,-0.06,0.39,-0.42,0.57
14.423,-0.12,-0.28,-0.52,0.61
14.433,-0.22,-0.83,-0.61,1.05
14.443,-0.34,-1.35,-0.65,1.53
14.453,-0.31,-1.86,-0.69,2.01
14.463,-0.17,-2.24,-0.68,2.35
14.473,-0.02,-2.47,-0.71,2.57
14.483,0.13,-2.61,-0.71,2.71
14.494,0.26,-2.64,-0.71,2.74
14.503,0.45,-2.49,-0.68,2.62
14.514,0.68,-2.20,-0.56,2.37
14.524,0.80,-1.86,-0.56,2.10
14.534,0.82,-1.46,-0.67,1.80
14.544,0.83,-1.13,-0.89,1.66
14.554,0.79,-0.84,-1.06,1.56
14.564,0.64,-0.65,-1.12,1.44
14.574,0.51,-0.58,-0.96,1.23
14.584,0.40,-0.54,-0.76,1.01
14.594,0.25,-0.52,-0.63,0.86
14.604,0.05,-0.58,-0.54,0.79
14.614,-0.16,-0.76,-0.41,0.88
14.624,-0.28,-0.96,-0.25,1.03
14.634,-0.22,-0.98,-0.18,1.02
14.644,0.01,-0.84,-0.06,0.84
14.654,0.17,-0.77,0.11,0.80
14.664,0.25,-0.87,0.27,0.95
14.676,0.32,-0.99,0.37,1.10
14.684,0.35,-0.95,0.28,1.05
14.695,0.41,-0.87,-0.05,0.96
14.705,0.54,-1.09,-0.12,1.22
14.715,0.85,-1.66,0.25,1.88
14.725,1.33,-2.16,0.56,2.60
14.735,1.83,-2.22,0.25,2.88
14.745,2.31,-1.82,-0.09,2.94
14.755,2.47,-0.98,-0.09,2.66
14.765,2.25,-0.18,0.13,2.26
14.775,1.83,0.19,0.41,1.89
14.785,1.11,-0.03,0.41,1.18
14.795,0.21,-0.94,0.30,1.01
14.805,-0.10,-2.01,0.43,2.05
14.815,0.10,-2.65,0.83,2.78
14.825,0.40,-2.96,0.98,3.14
14.836,0.85,-2.77,0.99,3.06
14.846,1.30,-1.96,0.88,2.51
14.855,1.36,-0.99,0.44,1.74
14.866,0.95,-0.65,-0.21,1.17
14.876,0.52,-1.21,-0.68,1.48
14.886,0.50,-1.88,-0.74,2.09
14.896,0.74,-2.26,-0.55,2.44
14.906,1.20,-2.39,-0.16,2.67
14.916,1.79,-2.41,0.25,3.01
14.926,2.25,-2.40,0.55,3.33
14.936,2.09,-2.21,0.45,3.07
14.946,1.58,-2.13,0.30,2.67
14.956,0.90,-1.89,0.11,2.09
14.966,-0.11,-1.29,-0.56,1.41
14.976,-2.00,0.11,-1.71,2.63
14.986,-3.76,1.98,-2.46,4.91
14.996,-4.11,3.28,-2.47,5.81
15.006,-3.86,4.19,-2.72,6.31
15.016,-4.15,5.00,-3.22,7.25
15.026,-4.37,5.59,-3.24,7.80
15.037,-4.54,6.07,-2.06,7.86
15.047,-4.16,6.54,0.08,7.75
15.057,-2.76,7.05,2.46,7.96
15.067,0.06,8.09,3.19,8.69
15.077,1.99,8.62,1.51,8.97
15.087,2.66,7.84,-0.12,8.28
15.097,3.30,6.32,-0.79,7.17
15.107,3.48,4.57,-0.45,5.76
15.117,3.23,3.07,0.45,4.48
15.127,2.74,1.97,1.06,3.54
15.137,1.96,1.29,1.15,2.61
15.147,1.03,0.98,0.93,1.70
15.157,0.27,0.91,0.64,1.15
15.167,-0.29,0.87,0.24,0.95
15.177,-0.77,0.64,-0.27,1.04
15.187,-1.04,0.19,-0.52,1.18
15.198,-1.13,-0.45,-0.46,1.30
15.207,-1.19,-1.15,-0.20,1.67
15.218,-1.18,-1.90,0.16,2.24
15.228,-1.12,-2.62,0.34,2.87
15.238,-1.18,-3.14,0.24,3.37
15.248,-1.19,-3.40,0.05,3.60
15.258,-1.05,-3.42,-0.11,3.58
15.268,-0.94,-3.27,-0.37,3.42
15.278,-0.90,-2.99,-0.74,3.21
15.288,-0.99,-2.68,-0.92,3.00
15.298,-1.23,-2.48,-0.79,2.88
15.308,-1.48,-2.44,-0.47,2.89
15.318,-1.63,-2.50,-0.23,2.99
15.328,-1.63,-2.58,-0.24,3.06
15.338,-1.49,-2.65,-0.31,3.05
15.348,-1.28,-2.60,-0.39,2.92
15.358,-1.06,-2.45,-0.44,2.71
15.369,-0.89,-2.16,-0.36,2.37
15.379,-0.77,-1.67,-0.12,1.84
15.389,-0.70,-0.96,0.09,1.19
15.399,-0.56,-0.20,0.23,0.64
15.409,-0.44,0.39,0.36,0.69
15.419,-0.24,0.50,0.28,0.62
15.429,0.13,-0.04,-0.01,0.14
15.439,0.64,-0.96,-0.35,1.21
15.449,1.08,-1.88,-0.39,2.20
15.459,1.20,-2.63,0.03,2.89
15.469,0.93,-2.97,0.70,3.19
15.479,0.43,-2.79,1.33,3.12
15.489,-0.05,-2.14,1.68,2.72
15.499,-0.31,-1.30,1.58,2.07
15.510,-0.40,-0.50,1.12,1.29
15.519,-0.31,-0.03,0.63,0.70
15.529,0.01,-0.14,0.39,0.41
15.539,0.16,-0.68,0.23,0.73
15.550,-0.04,-1.28,0.21,1.30
15.560,-0.26,-1.71,0.70,1.86
15.570,-0.61,-1.72,1.30,2.24
15.580,-0.81,-1.22,1.32,1.98
15.590,-0.48,-0.56,0.70,1.02
15.600,0.07,-0.10,-0.01,0.13
15.610,0.57,0.02,-0.37,0.68
15.620,0.90,-0.38,-0.50,1.09
15.630,1.11,-1.09,-0.46,1.62
15.640,1.28,-1.83,-0.00,2.24
15.650,1.37,-2.41,0.68,2.85
15.660,1.28,-2.76,1.15,3.25
15.670,1.02,-2.88,1.39,3.36
15.680,0.71,-2.79,1.40,3.20
15.690,0.26,-2.15,0.60,2.25
15.700,-0.48,-1.01,-0.49,1.22
15.710,-0.49,0.88,-1.19,1.56
15.721,-0.50,2.76,-1.20,3.05
15.731,-1.44,3.86,-1.24,4.31
15.741,-2.84,4.99,-1.72,5.99
15.751,-4.12,6.19,-1.66,7.62
15.761,-4.52,6.02,-1.02,7.60
15.771,-3.11,4.48,0.07,5.46
15.781,-1.10,3.53,0.68,3.76
15.791,1.01,4.23,0.78,4.42
15.801,3.10,6.06,1.27,6.93
15.811,3.63,6.55,1.67,7.68
15.821,3.10,5.21,1.68,6.29
15.831,2.43,3.57,1.26,4.50
15.841,1.81,2.76,0.99,3.45
15.851,1.03,2.53,1.26,3.01
15.861,0.33,2.41,1.70,2.96
15.871,-0.07,2.29,1.68,2.84
15.881,0.03,2.31,1.25,2.63
15.891,0.53,2.39,0.73,2.55
15.902,1.09,2.33,0.24,2.58
15.912,1.41,2.13,-0.27,2.57
15.922,1.30,1.67,-0.56,2.19
15.932,0.85,0.95,-0.73,1.47
15.942,0.37,0.25,-0.85,0.96
15.952,0.01,-0.42,-0.89,0.98
15.962,-0.35,-1.00,-0.84,1.35
15.972,-0.70,-1.59,-0.82,1.92
15.982,-0.86,-2.18,-0.75,2.46
15.992,-0.81,-2.50,-0.69,2.71
16.002,-0.65,-2.60,-0.70,2.77
16.012,-0.40,-2.60,-0.68,2.71
16.022,-0.03,-2.54,-0.68,2.63
16.032,0.30,-2.31,-0.88,2.49
16.042,0.58,-1.95,-1.04,2.29
16.053,0.68,-1.57,-1.07,2.02
16.062,0.62,-1.25,-1.07,1.76
16.073,0.47,-0.93,-1.08,1.50
16.083,0.27,-0.70,-1.17,1.39
16.092,0.03,-0.73,-1.10,1.31
16.103,-0.10,-1.05,-0.78,1.31
16.113,-0.09,-1.41,-0.44,1.48
16.123,0.07,-1.58,-0.17,1.59
16.133,0.15,-1.66,-0.20,1.68
16.143,0.08,-1.78,-0.33,1.81
16.153,0.07,-1.87,-0.44,1.92
16.163,0.15,-1.75,-0.44,1.81
16.173,0.13,-1.65,-0.31,1.68
16.183,0.06,-1.67,-0.27,1.69
16.193,0.06,-1.76,-0.21,1.77
16.203,0.19,-1.74,-0.05,1.75
16.213,0.47,-1.57,0.20,1.65
16.223,0.97,-1.48,0.43,1.82
16.234,1.63,-1.62,0.46,2.35
16.244,2.24,-1.93,0.40,2.98
16.254,2.51,-2.17,0.42,3.34
16.264,2.37,-1.94,0.34,3.08
16.274,2.23,-1.16,0.19,2.52
16.284,2.12,-0.17,-0.15,2.14
16.294,1.73,0.55,-0.54,1.90
16.304,0.89,0.45,-0.61,1.17
16.314,0.10,-0.41,-0.49,0.65
16.324,-0.14,-1.37,-0.41,1.43
16.334,0.04,-2.16,-0.17,2.17
16.344,0.53,-2.79,0.35,2.86
16.354,1.19,-3.07,0.89,3.41
16.364,1.72,-3.09,1.32,3.77
16.374,2.23,-2.84,1.54,3.93
16.384,2.52,-2.44,1.19,3.70
16.394,2.37,-2.10,0.50,3.21
16.404,1.99,-1.81,-0.03,2.69
16.415,1.31,-1.54,-0.43,2.07
16.425,0.56,-1.42,-0.14,1.53
16.435,0.25,-0.98,0.22,1.04
16.445,-0.13,0.05,0.01,0.14
16.455,-0.97,1.54,-0.51,1.89
16.465,-2.04,3.35,-1.14,4.09
16.475,-2.48,4.77,-1.38,5.55
16.485,-2.28,5.37,-1.60,6.05
16.495,-2.35,5.61,-2.21,6.47
16.505,-2.36,5.65,-2.36,6.56
16.515,-2.25,5.51,-1.74,6.20
16.525,-2.51,5.31,-0.59,5.91
16.535,-2.62,5.03,0.49,5.69
16.545,-2.25,4.75,1.15,5.38
16.555,-1.63,4.88,1.38,5.33
16.565,-1.12,4.92,1.30,5.21
16.575,-0.55,4.64,1.05,4.79
16.586,0.03,4.11,0.89,4.20
16.595,0.63,3.57,0.77,3.71
16.606,0.97,2.83,0.65,3.06
16.616,0.94,2.02,0.56,2.30
16.626,0.74,1.52,0.53,1.77
16.636,0.40,1.38,0.32,1.48
16.646,-0.03,1.39,0.05,1.39
16.656,-0.36,1.28,-0.20,1.35
16.666,-0.58,0.95,-0.30,1.15
16.676,-0.75,0.43,-0.25,0.90
16.686,-0.84,-0.13,-0.11,0.86
16.696,-0.87,-0.63,-0.01,1.07
16.706,-0.82,-1.13,0.05,1.40
16.716,-0.68,-1.68,0.09,1.82
16.726,-0.55,-2.15,0.15,2.22
16.736,-0.44,-2.48,0.14,2.52
16.747,-0.34,-2.66,-0.08,2.69
16.756,-0.30,-2.74,-0.33,2.78
16.767,-0.35,-2.76,-0.41,2.81
16.777,-0.38,-2.76,-0.28,2.80
16.787,-0.37,-2.76,-0.11,2.79
16.797,-0.34,-2.74,-0.08,2.76
16.807,-0.39,-2.68,-0.09,2.71
16.817,-0.47,-2.59,-0.13,2.64
16.827,-0.54,-2.52,-0.01,2.58
16.837,-0.58,-2.50,0.23,2.58
16.847,-0.64,-2.48,0.38,2.59
16.857,-0.65,-2.47,0.44,2.60
16.867,-0.60,-2.45,0.39,2.55
16.877,-0.52,-2.38,0.24,2.45
16.887,-0.45,-2.28,0.04,2.32
16.897,-0.34,-2.17,-0.09,2.20
16.907,-0.25,-2.19,-0.25,2.22
16.917,-0.12,-2.24,-0.41,2.28
16.927,-0.06,-2.43,-0.45,2.47
16.937,-0.09,-2.72,-0.36,2.74
16.948,-0.19,-2.91,-0.33,2.93
16.957,-0.12,-2.64,-0.20,2.65
16.968,-0.10,-2.08,-0.03,2.08
16.978,-0.30,-1.73,-0.08,1.76
16.988,-0.46,-1.64,-0.19,1.71
16.998,-0.53,-1.96,-0.23,2.04
17.008,-0.36,-2.67,-0.02,2.70
17.018,0.03,-3.28,0.55,3.33
17.028,0.30,-3.44,1.09,3.62
17.038,0.50,-3.01,1.40,3.35
17.048,0.62,-2.37,1.48,2.86
17.058,0.76,-1.93,1.35,2.47
17.068,0.95,-1.82,1.21,2.38
17.078,1.11,-1.79,1.13,2.39
17.088,1.26,-1.75,1.08,2.41
17.098,1.22,-1.70,1.12,2.38
17.109,1.03,-1.24,1.31,2.08
17.119,0.66,0.34,-0.02,0.74
17.129,0.21,1.95,-0.26,1.98
17.139,-0.06,3.85,-0.66,3.91
17.149,-1.14,4.53,-0.51,4.70
17.159,-2.65,4.64,-1.98,5.69
17.169,-3.11,6.16,-3.05,7.55
17.179,-3.11,7.40,-2.96,8.56
17.189,-2.40,7.69,-2.56,8.46
17.199,-1.63,7.42,-1.13,7.69
17.209,-0.36,7.20,0.11,7.21
17.219,1.01,6.79,0.61,6.89
17.229,1.42,5.72,0.73,5.94
17.239,1.35,4.32,0.92,4.61
17.249,1.17,3.17,1.13,3.56
17.259,0.64,2.39,1.60,2.95
17.270,0.21,2.31,2.05,3.10
17.279,0.10,2.48,2.25,3.35
17.289,-0.08,2.34,1.78,2.94
17.299,-0.29,1.98,1.06,2.26
17.310,-0.21,1.71,0.63,1.83
17.320,0.05,1.68,0.28,1.71
17.330,0.33,1.59,0.03,1.63
17.340,0.46,1.09,-0.09,1.18
17.350,0.43,0.62,-0.25,0.80
17.360,0.15,0.33,-0.57,0.67
17.370,-0.08,-0.02,-0.77,0.77
17.380,-0.08,-0.27,-0.75,0.80
17.390,0.01,-0.58,-0.62,0.85
17.400,0.00,-0.98,-0.48,1.09
17.410,0.09,-1.36,-0.34,1.40
17.420,0.22,-1.62,-0.36,1.67
17.431,0.38,-1.65,-0.45,1.75
17.440,0.63,-1.50,-0.48,1.69
17.451,0.70,-1.38,-0.57,1.65
17.460,0.55,-1.39,-0.71,1.65
17.471,0.42,-1.46,-0.76,1.70
17.481,0.32,-1.46,-0.82,1.70
17.491,0.24,-1.35,-0.89,1.64
17.501,0.24,-1.15,-0.88,1.47
17.511,0.28,-0.91,-0.79,1.24
17.521,0.32,-0.64,-0.74,1.03
17.531,0.34,-0.40,-0.84,0.99
17.541,0.31,-0.27,-0.96,1.04
17.551,0.14,-0.36,-0.98,1.05
17.561,-0.05,-0.62,-0.83,1.04
17.571,-0.17,-0.99,-0.64,1.20
17.581,-0.30,-1.40,-0.59,1.55
17.591,-0.49,-1.63,-0.58,1.79
17.601,-0.56,-1.68,-0.57,1.86
17.611,-0.37,-1.54,-0.39,1.64
17.622,0.01,-1.18,-0.15,1.19
17.632,0.42,-0.71,-0.06,0.83
17.641,0.59,-0.32,-0.20,0.70
17.652,0.59,-0.21,-0.49,0.79
17.662,0.54,-0.42,-0.71,0.99
17.672,0.29,-1.04,-0.89,1.40
17.682,-0.03,-2.05,-1.00,2.28
17.692,-0.02,-3.08,-0.79,3.18
17.702,0.26,-3.85,-0.45,3.89
17.712,0.46,-4.28,0.09,4.30
17.722,0.75,-4.26,0.70,4.39
17.732,1.16,-3.90,1.09,4.21
17.742,1.69,-2.99,1.06,3.59
17.752,2.14,-1.70,0.64,2.81
17.762,2.10,-0.57,0.17,2.18
17.772,1.68,0.14,-0.14,1.70
17.782,1.08,0.33,-0.48,1.22
17.792,0.40,0.19,-0.88,0.99
17.802,0.06,-0.04,-1.12,1.12
17.812,0.06,-0.11,-0.81,0.82
17.823,0.23,-0.21,-0.08,0.32
17.833,0.42,-0.65,0.85,1.15
17.843,0.75,-1.39,1.57,2.23
17.853,1.15,-1.95,1.41,2.67
17.863,1.56,-2.18,1.07,2.88
17.873,2.09,-1.96,0.96,3.02
17.883,2.59,-1.70,1.11,3.29
17.893,2.83,-1.65,1.22,3.50
17.903,2.78,-1.78,1.08,3.47
17.913,2.37,-1.63,0.63,2.94
17.923,1.55,-1.04,0.13,1.87
17.933,0.28,-0.04,-0.54,0.61
17.943,-1.21,1.49,-1.44,2.40
17.953,-2.35,3.09,-1.91,4.33
17.963,-2.73,4.14,-1.60,5.21
17.973,-2.80,4.82,-1.28,5.72
17.983,-3.25,5.23,-1.29,6.29
17.994,-3.77,5.48,-1.50,6.82
18.004,-3.98,5.74,-1.13,7.07
18.014,-3.50,5.84,0.35,6.82
18.024,-2.18,5.70,1.96,6.41
18.034,-0.63,5.38,2.30,5.88
18.044,0.30,5.32,1.21,5.47
18.054,1.00,5.34,-0.44,5.45
18.064,1.41,5.05,-1.14,5.37
18.074,1.47,4.35,-0.79,4.66
18.084,1.23,3.30,-0.07,3.52
18.094,0.51,2.16,0.57,2.29
18.104,-0.23,1.33,0.82,1.58
18.114,-0.63,0.99,0.58,1.30
18.124,-0.82,0.92,0.18,1.24
18.134,-0.93,0.85,-0.17,1.27
18.144,-0.97,0.66,-0.34,1.23
18.155,-0.95,0.32,-0.25,1.03
18.164,-0.99,-0.15,0.02,1.00
18.175,-0.97,-0.74,0.23,1.24
18.185,-0.82,-1.41,0.34,1.67
18.195,-0.66,-2.05,0.37,2.19
18.205,-0.49,-2.57,0.43,2.65
18.215,-0.32,-2.99,0.47,3.04
18.225,-0.19,-3.26,0.43,3.29
18.235,-0.03,-3.29,0.26,3.31
18.245,0.14,-3.16,0.02,3.16
18.255,0.21,-2.92,-0.22,2.94
18.265,0.17,-2.65,-0.45,2.69
18.275,-0.07,-2.32,-0.52,2.38
18.285,-0.41,-1.99,-0.30,2.05
18.295,-0.73,-1.75,-0.02,1.90
18.305,-0.94,-1.53,0.20,1.80
18.315,-1.00,-1.32,0.28,1.68
18.325,-0.92,-1.11,0.29,1.48
18.335,-0.77,-0.95,0.28,1.26
18.346,-0.63,-0.80,0.34,1.07
18.356,-0.48,-0.71,0.40,0.94
18.366,-0.36,-0.68,0.41,0.87
18.376,-0.24,-0.72,0.54,0.93
18.386,-0.13,-0.88,0.64,1.10
18.396,-0.07,-1.13,0.60,1.28
18.406,0.22,-1.17,0.55,1.31
18.416,0.45,-1.13,0.40,1.28
18.426,0.50,-1.19,0.41,1.36
18.436,0.45,-1.32,0.35,1.43
18.446,0.38,-1.56,0.42,1.66
18.456,0.45,-1.91,0.47,2.02
18.466,0.60,-2.25,0.34,2.35
18.476,0.77,-2.51,0.07,2.63
18.486,0.76,-2.74,-0.20,2.85
18.496,0.52,-2.90,-0.40,2.98
18.507,0.13,-2.80,-0.32,2.82
18.517,-0.37,-2.61,-0.04,2.64
18.527,-0.70,-2.53,0.23,2.64
18.537,-0.82,-2.27,0.37,2.44
18.547,-0.67,-1.93,0.44,2.09
18.557,-0.28,-1.72,0.68,1.87
18.567,0.13,-1.75,1.02,2.02
18.577,0.53,-1.87,1.18,2.27
18.587,0.94,-1.93,1.16,2.44
18.597,1.09,-2.01,1.18,2.57
18.607,1.13,-2.07,1.21,2.65
18.617,1.30,-1.95,1.24,2.65
18.627,1.52,-1.66,1.21,2.56
18.637,1.66,-1.45,1.07,2.45
18.647,1.55,-1.24,0.71,2.11
18.657,0.91,-0.62,-0.26,1.13
18.667,-0.28,0.30,-1.03,1.10
18.678,-0.47,1.88,-1.15,2.25
18.688,-0.50,3.55,-1.68,3.96
18.698,-2.09,3.41,-1.18,4.17
18.708,-3.03,3.22,-1.69,4.73
18.718,-2.47,4.38,-2.43,5.58
18.728,-1.80,5.03,-2.24,5.79
18.738,-0.96,4.91,-1.31,5.17
18.748,-0.20,4.78,-0.64,4.83
18.758,1.30,5.95,-0.79,6.14
18.768,2.51,7.65,-0.58,8.08
18.778,1.64,7.42,0.00,7.60
18.788,0.08,5.38,0.91,5.46
18.798,-0.47,3.56,1.32,3.83
18.808,-0.80,2.75,1.47,3.22
18.818,-1.01,2.91,1.62,3.48
18.828,-0.97,3.38,1.67,3.89
18.838,-0.70,3.71,1.46,4.05
18.848,-0.45,3.59,1.01,3.76
18.858,-0.14,3.17,0.66,3.24
18.869,0.22,2.66,0.39,2.69
18.879,0.49,2.09,0.09,2.15
18.889,0.58,1.43,-0.05,1.54
18.899,0.46,0.82,-0.05,0.94
18.909,0.31,0.08,-0.17,0.36
18.919,0.26,-0.53,-0.36,0.69
18.929,0.30,-1.01,-0.55,1.19
18.939,0.21,-1.47,-0.73,1.66
18.949,0.09,-1.84,-0.86,2.03
18.959,0.09,-2.17,-0.94,2.36
18.969,0.13,-2.46,-0.89,2.62
18.979,0.26,-2.59,-0.74,2.71
18.989,0.29,-2.58,-0.71,2.69
18.999,0.29,-2.34,-0.83,2.50
19.009,0.25,-1.92,-0.93,2.15
19.019,0.19,-1.56,-0.89,1.80
19.029,0.14,-1.28,-0.78,1.50
19.040,0.10,-1.11,-0.73,1.33
19.050,0.08,-1.00,-0.75,1.26
19.060,0.09,-0.92,-0.80,1.22
19.070,0.02,-0.90,-0.74,1.17
19.080,-0.15,-1.00,-0.65,1.21
19.090,-0.27,-1.12,-0.61,1.31
19.100,-0.30,-1.19,-0.56,1.35
19.110,-0.31,-1.26,-0.45,1.37
19.120,-0.29,-1.30,-0.22,1.35
19.130,-0.27,-1.40,-0.00,1.43
19.140,-0.28,-1.57,0.05,1.59
19.150,-0.30,-1.73,-0.01,1.75
19.160,-0.19,-1.82,0.07,1.83
19.170,0.03,-1.81,0.17,1.82
19.181,0.34,-1.72,0.07,1.76
19.191,0.65,-1.65,0.03,1.77
19.201,0.90,-1.57,0.05,1.81
19.211,1.11,-1.42,0.13,1.81
19.221,1.28,-1.13,0.24,1.73
19.231,1.42,-0.67,0.06,1.57
19.241,1.43,-0.36,-0.10,1.48
19.251,1.30,-0.45,-0.03,1.37
19.261,1.21,-0.86,0.28,1.52
19.271,1.05,-1.17,0.46,1.64
19.281,0.85,-1.29,0.29,1.57
19.291,0.81,-1.25,0.08,1.49
19.301,0.86,-1.19,0.18,1.48
19.311,0.91,-1.17,0.38,1.53
19.321,0.85,-1.20,0.54,1.56
19.331,0.77,-1.08,0.73,1.52
19.341,0.89,-0.67,0.95,1.46
19.351,1.10,-0.23,1.08,1.56
19.361,1.47,-0.04,1.12,1.85
19.372,1.94,-0.05,1.23,2.30
19.382,2.23,-0.22,1.14,2.52
19.392,2.25,-0.73,0.75,2.48
19.402,2.07,-1.47,0.17,2.54
19.412,1.87,-2.14,-0.03,2.84
19.422,1.72,-2.55,0.24,3.08
19.432,1.55,-2.76,0.54,3.21
19.442,1.46,-2.93,0.62,3.33
19.452,1.55,-2.86,0.39,3.28
19.462,1.51,-2.15,0.35,2.65
19.472,1.22,-0.99,0.11,1.58
19.482,0.61,0.27,-0.49,0.83
19.492,-0.45,1.49,-1.12,1.92
19.502,-1.57,2.64,-1.70,3.51
19.512,-2.47,3.93,-1.81,4.98
19.522,-3.41,5.44,-1.67,6.63
