time,ax,ay,az,atotal
13.025,0.76,-3.21,0.81,3.40
13.035,1.06,-2.52,0.62,2.81
13.045,1.20,-1.84,0.39,2.22
13.055,1.19,-1.32,0.14,1.78
13.065,1.19,-1.16,0.00,1.66
13.075,1.45,-1.25,-0.04,1.91
13.085,1.84,-1.36,-0.10,2.29
13.095,1.99,-1.49,-0.16,2.49
13.105,1.56,-1.64,-0.65,2.35
13.115,0.47,-1.97,-1.18,2.35
13.125,-0.60,-2.22,-1.12,2.56
13.135,-1.49,-1.86,-0.37,2.41
13.145,-2.52,-0.72,-0.32,2.64
13.155,-3.74,0.77,-1.28,4.02
13.165,-3.87,2.06,-1.51,4.64
13.176,-2.98,3.24,-0.74,4.46
13.186,-2.62,5.04,0.01,5.68
13.196,-2.67,7.44,0.48,7.92
13.206,-2.30,10.23,0.75,10.51
13.216,-1.48,12.39,0.64,12.49
13.226,-0.62,12.73,-0.02,12.75
13.236,0.18,11.07,-0.73,11.09
13.246,0.68,8.52,-1.43,8.67
13.256,1.31,6.32,-1.26,6.57
13.266,1.51,4.21,-0.27,4.49
13.276,1.08,2.27,0.48,2.56
13.286,0.60,0.93,0.79,1.36
13.296,0.08,0.13,0.81,0.83
13.306,-0.49,-0.22,0.68,0.87
13.316,-0.77,-0.27,0.55,0.98
13.326,-0.84,-0.06,0.43,0.95
13.337,-0.71,0.00,0.25,0.76
13.347,-0.39,-0.22,0.24,0.51
13.357,-0.07,-0.61,0.36,0.71
13.367,0.21,-1.01,0.41,1.11
13.377,0.21,-1.37,0.34,1.43
13.387,0.07,-1.79,0.12,1.80
13.397,-0.03,-2.29,-0.16,2.29
13.407,-0.06,-2.74,-0.34,2.76
13.417,-0.06,-3.06,-0.45,3.10
13.427,-0.04,-3.26,-0.51,3.30
13.437,-0.07,-3.29,-0.53,3.34
13.447,-0.33,-3.14,-0.51,3.20
13.457,-0.77,-2.91,-0.53,3.05
13.467,-1.26,-2.69,-0.56,3.03
13.477,-1.67,-2.46,-0.54,3.02
13.487,-1.94,-2.26,-0.48,3.01
13.497,-1.98,-2.08,-0.28,2.88
13.507,-1.79,-1.85,-0.16,2.58
13.517,-1.43,-1.57,-0.05,2.12
13.527,-0.98,-1.31,0.10,1.64
13.538,-0.53,-1.09,0.22,1.23
13.548,-0.07,-1.01,0.24,1.04
13.558,0.36,-1.20,0.14,1.26
13.568,0.64,-1.62,0.04,1.74
13.578,0.72,-2.14,-0.01,2.26
13.588,0.56,-2.62,0.01,2.68
13.598,0.21,-2.81,0.13,2.82
13.608,-0.14,-2.68,0.23,2.69
13.618,-0.31,-2.62,0.23,2.64
13.628,-0.40,-2.72,0.40,2.78
13.638,-0.48,-2.69,0.56,2.79
13.648,-0.40,-2.52,0.57,2.61
13.658,-0.31,-2.34,0.60,2.44
13.668,-0.27,-2.16,0.42,2.22
13.678,-0.30,-1.97,0.20,2.00
13.689,-0.41,-1.94,0.13,1.99
13.698,-0.57,-2.03,0.30,2.13
13.708,-0.69,-2.00,0.63,2.21
13.719,-0.69,-1.83,0.90,2.15
13.729,-0.54,-1.67,1.05,2.04
13.739,-0.35,-1.53,1.25,2.01
13.749,-0.19,-1.47,1.48,2.09
13.759,0.18,-1.54,1.40,2.08
13.769,0.67,-1.90,1.30,2.40
13.779,1.08,-2.07,1.10,2.58
13.789,1.05,-1.48,0.05,1.81
13.799,0.84,-0.32,-1.40,1.66
13.809,0.95,1.51,-1.62,2.41
13.819,0.39,2.91,-1.02,3.11
13.829,-0.93,3.12,-1.53,3.60
13.839,-1.71,4.12,-2.42,5.08
13.849,-2.08,5.80,-1.52,6.35
13.860,-1.72,6.24,0.07,6.48
13.869,-0.72,5.55,0.99,5.68
13.880,0.83,5.94,-0.14,6.00
13.890,2.27,7.48,-0.94,7.87
13.900,2.18,7.60,0.30,7.91
13.910,1.00,5.99,1.37,6.23
13.920,0.59,4.37,1.10,4.54
13.930,0.67,3.60,0.90,3.77
13.940,0.70,3.92,1.17,4.15
13.950,0.46,4.65,1.37,4.87
13.960,0.17,4.87,1.43,5.08
13.970,-0.10,4.41,1.21,4.58
13.980,-0.18,3.67,0.77,3.75
13.990,-0.12,2.88,0.26,2.89
14.000,-0.25,2.27,-0.18,2.29
14.010,-0.48,1.65,-0.41,1.76
14.020,-0.50,0.77,-0.46,1.02
14.030,-0.43,0.14,-0.41,0.61
14.040,-0.27,-0.27,-0.42,0.56
14.051,-0.03,-0.77,-0.51,0.93
14.061,0.12,-1.27,-0.55,1.39
14.071,0.22,-1.67,-0.43,1.74
14.081,0.50,-2.00,-0.36,2.10
14.091,0.77,-2.26,-0.45,2.43
14.101,0.85,-2.43,-0.62,2.65
14.111,0.88,-2.54,-0.74,2.79
14.121,0.79,-2.56,-0.87,2.81
14.131,0.72,-2.54,-0.90,2.79
14.141,0.74,-2.46,-0.85,2.70
14.151,0.80,-2.18,-0.90,2.49
14.161,0.88,-1.86,-0.95,2.27
14.171,0.90,-1.52,-1.00,2.03
14.181,0.89,-1.10,-0.96,1.71
14.191,0.80,-0.74,-1.00,1.48
14.201,0.59,-0.56,-0.96,1.26
14.212,0.33,-0.70,-0.73,1.06
14.222,0.14,-1.05,-0.58,1.21
14.232,0.04,-1.47,-0.50,1.55
14.242,-0.03,-1.98,-0.50,2.04
14.252,-0.03,-2.50,-0.47,2.54
14.262,0.07,-2.83,-0.38,2.85
14.272,0.31,-2.82,-0.24,2.84
14.282,0.69,-2.50,-0.05,2.59
14.292,1.11,-2.19,0.12,2.46
14.302,1.38,-2.20,0.24,2.61
14.312,1.46,-2.24,0.34,2.70
14.322,1.55,-1.78,0.09,2.36
14.332,1.54,-0.99,-0.30,1.86
14.342,1.40,-0.34,-0.39,1.49
14.352,1.15,-0.16,-0.15,1.17
14.362,0.67,-0.63,0.16,0.93
14.372,0.21,-1.34,0.54,1.46
14.383,0.15,-1.67,0.65,1.80
14.392,0.40,-1.73,0.47,1.83
14.403,0.80,-1.55,0.19,1.76
14.413,1.06,-1.50,0.29,1.86
14.423,1.13,-1.64,0.84,2.16
14.433,1.24,-1.70,1.23,2.44
14.443,1.49,-1.77,1.26,2.63
14.453,1.95,-1.74,1.08,2.83
14.463,2.32,-1.68,0.87,2.99
14.473,2.48,-1.65,0.76,3.08
14.483,2.42,-1.64,0.68,3.00
14.493,2.30,-1.72,0.40,2.90
14.503,2.12,-1.78,-0.02,2.77
14.513,1.62,-1.80,-0.37,2.45
14.523,1.18,-1.82,-0.98,2.38
14.533,0.75,-1.77,-1.28,2.31
14.543,-0.31,-1.09,-1.40,1.80
14.553,-2.07,0.35,-2.13,2.99
14.564,-3.61,1.75,-2.57,4.76
14.573,-4.16,2.73,-2.15,5.42
14.583,-4.03,4.12,-1.81,6.04
14.594,-4.34,6.02,-1.86,7.65
14.604,-4.72,7.71,-1.39,9.14
14.614,-4.57,9.03,0.07,10.12
14.624,-3.82,9.61,1.72,10.48
14.634,-2.42,9.32,1.76,9.79
14.644,-1.03,8.42,0.26,8.49
14.654,0.17,7.09,-0.94,7.16
14.664,1.09,5.32,-1.03,5.53
14.674,1.58,3.71,-0.30,4.04
14.684,1.39,2.33,0.53,2.76
14.694,1.24,1.26,1.07,2.07
14.704,0.86,0.56,1.15,1.54
14.714,0.32,0.25,0.95,1.03
14.724,-0.17,0.15,0.59,0.63
14.734,-0.46,0.04,0.26,0.53
14.745,-0.70,-0.11,0.08,0.71
14.755,-0.75,-0.50,0.08,0.91
14.765,-0.75,-1.04,0.18,1.29
14.775,-0.69,-1.54,0.29,1.71
14.785,-0.60,-2.05,0.28,2.15
14.795,-0.52,-2.53,0.13,2.59
14.805,-0.52,-2.90,-0.06,2.94
14.815,-0.52,-3.14,-0.21,3.19
14.825,-0.42,-3.38,-0.38,3.43
14.835,-0.39,-3.50,-0.53,3.56
14.845,-0.48,-3.47,-0.56,3.55
14.855,-0.75,-3.32,-0.60,3.46
14.865,-1.14,-3.11,-0.66,3.38
14.875,-1.51,-2.94,-0.62,3.36
14.885,-1.70,-2.81,-0.57,3.33
14.895,-1.73,-2.61,-0.51,3.17
14.905,-1.60,-2.37,-0.35,2.88
14.916,-1.40,-2.03,-0.13,2.47
14.926,-1.06,-1.69,0.13,2.00
14.936,-0.64,-1.55,0.57,1.77
14.946,-0.11,-1.57,0.48,1.64
14.956,0.46,-1.71,0.26,1.79
14.966,0.91,-2.05,0.43,2.28
14.976,1.22,-2.29,0.56,2.65
14.986,1.38,-2.42,0.65,2.86
14.996,1.13,-2.58,1.06,3.01
15.006,0.82,-2.45,1.15,2.83
15.016,0.63,-2.03,0.85,2.29
15.026,0.60,-1.78,0.53,1.95
15.036,0.62,-1.86,0.41,2.00
15.046,0.60,-2.13,0.39,2.24
15.056,0.48,-2.38,0.46,2.47
15.066,0.24,-2.55,0.49,2.61
15.076,-0.34,-2.61,0.47,2.67
15.086,-0.83,-2.42,0.50,2.61
15.096,-0.84,-1.97,0.56,2.22
15.106,-0.67,-1.59,0.46,1.78
15.117,-0.51,-1.55,0.27,1.65
15.127,-0.35,-1.79,0.10,1.83
15.137,-0.16,-2.33,0.05,2.33
15.147,0.14,-2.83,0.17,2.84
15.157,0.50,-2.56,-0.47,2.65
15.167,-0.01,-1.71,-1.31,2.15
15.177,-0.19,-0.23,-0.81,0.86
15.187,-0.20,1.77,-0.55,1.86
15.197,-1.87,2.47,-1.22,3.33
15.207,-3.10,3.89,-2.17,5.43
15.217,-3.45,5.47,-1.65,6.67
15.227,-2.98,5.82,-0.39,6.55
15.237,-1.53,4.99,1.36,5.40
15.247,0.53,6.12,0.81,6.20
15.257,3.03,10.19,-0.58,10.65
15.267,3.47,12.46,0.54,12.94
15.278,2.04,9.69,1.49,10.01
15.288,1.55,5.82,1.28,6.16
15.298,1.88,3.40,1.40,4.13
15.308,1.76,2.24,1.73,3.33
15.318,1.44,2.56,1.93,3.51
15.328,0.92,3.35,2.29,4.16
15.338,0.45,3.52,2.23,4.19
15.348,0.11,3.38,1.67,3.77
15.358,0.07,3.35,0.99,3.50
15.368,-0.11,3.13,0.17,3.14
15.378,-0.51,2.46,-0.49,2.56
15.388,-0.78,1.61,-0.81,1.96
15.398,-0.81,0.88,-0.82,1.45
15.408,-0.64,0.43,-0.86,1.15
15.418,-0.49,0.19,-1.01,1.14
15.428,-0.29,-0.11,-1.11,1.15
15.439,-0.12,-0.53,-1.20,1.31
15.449,-0.05,-1.01,-1.15,1.53
15.459,0.12,-1.43,-1.01,1.76
15.469,0.33,-1.76,-0.88,1.99
15.479,0.46,-1.98,-0.69,2.15
15.489,0.54,-2.09,-0.59,2.24
15.499,0.56,-2.28,-0.66,2.44
15.509,0.56,-2.64,-0.86,2.83
15.519,0.56,-3.01,-1.10,3.25
15.529,0.54,-3.22,-1.28,3.50
15.539,0.53,-3.09,-1.37,3.42
15.549,0.54,-2.78,-1.32,3.12
15.559,0.46,-2.43,-1.33,2.81
15.569,0.28,-2.28,-1.42,2.70
15.579,0.06,-2.36,-1.47,2.78
15.589,-0.15,-2.45,-1.57,2.92
15.599,-0.27,-2.67,-1.42,3.04
15.609,-0.36,-2.86,-0.91,3.03
15.620,-0.35,-2.83,-0.18,2.86
15.630,-0.10,-2.46,0.25,2.47
15.640,0.32,-1.81,0.35,1.87
15.650,0.77,-1.16,0.24,1.41
15.660,1.05,-0.82,-0.02,1.33
15.670,0.99,-0.99,-0.21,1.42
15.680,0.71,-1.79,-0.40,1.96
15.690,0.53,-2.63,-0.32,2.70
15.700,0.65,-3.08,-0.21,3.16
15.710,0.65,-3.42,-0.08,3.48
15.720,0.71,-3.48,0.33,3.57
15.730,1.01,-2.69,0.73,2.97
15.740,1.58,-1.10,0.74,2.06
15.750,2.01,0.43,0.27,2.08
15.760,1.85,1.15,-0.36,2.21
15.771,1.25,0.88,-0.59,1.64
15.780,0.72,-0.15,-0.15,0.75
15.791,0.60,-1.35,0.62,1.60
15.801,0.87,-2.40,1.20,2.82
15.811,1.33,-2.83,1.38,3.42
15.821,1.84,-2.73,1.30,3.54
15.831,2.39,-2.44,0.91,3.54
15.841,2.50,-2.14,0.50,3.33
15.851,2.06,-1.73,0.24,2.70
15.861,1.33,-1.31,-0.04,1.86
15.871,0.67,-1.20,-0.16,1.38
15.881,0.10,-0.77,-0.39,0.87
15.891,-0.41,0.28,-0.25,0.56
15.901,-0.89,2.02,0.13,2.21
15.911,-1.28,4.06,0.06,4.26
15.921,-1.35,5.66,-0.10,5.82
15.931,-1.79,6.59,-0.44,6.84
15.941,-2.84,7.17,-0.82,7.76
15.951,-3.35,7.66,-1.41,8.48
15.962,-3.48,7.86,-1.74,8.77
15.972,-3.58,7.40,-1.20,8.31
15.982,-3.28,6.28,-0.08,7.09
15.992,-2.57,5.13,0.28,5.74
16.002,-1.86,4.40,-0.21,4.78
16.012,-0.96,3.98,-0.56,4.13
16.022,-0.14,3.63,-0.75,3.71
16.032,0.41,3.16,-0.77,3.28
16.042,0.68,2.49,-0.42,2.62
16.052,0.47,1.77,0.07,1.83
16.062,-0.12,1.05,0.42,1.14
16.072,-0.51,0.63,0.47,0.94
16.082,-0.66,0.50,0.38,0.91
16.092,-0.78,0.30,0.19,0.85
16.102,-0.71,0.08,-0.01,0.72
16.112,-0.62,-0.10,-0.09,0.63
16.122,-0.43,-0.43,-0.07,0.61
16.132,-0.22,-0.80,-0.05,0.83
16.143,-0.08,-1.07,-0.24,1.10
16.153,0.03,-1.35,-0.49,1.44
16.163,0.08,-1.66,-0.63,1.78
16.173,0.06,-1.98,-0.65,2.08
16.183,0.02,-2.25,-0.62,2.34
16.193,-0.08,-2.40,-0.59,2.47
16.203,-0.31,-2.44,-0.55,2.51
16.213,-0.57,-2.49,-0.55,2.61
16.223,-0.84,-2.59,-0.45,2.76
16.233,-0.94,-2.72,-0.25,2.89
16.243,-0.93,-2.77,-0.05,2.93
16.253,-0.91,-2.80,0.09,2.95
16.263,-0.82,-2.82,0.14,2.94
16.273,-0.68,-2.89,0.10,2.97
16.283,-0.54,-3.04,0.11,3.09
16.293,-0.40,-3.19,0.14,3.22
16.303,-0.15,-3.24,0.08,3.24
16.313,0.13,-3.12,0.07,3.12
16.324,0.33,-2.83,0.25,2.86
16.334,0.51,-2.41,0.38,2.49
16.344,0.68,-1.99,0.47,2.16
16.354,0.83,-1.65,0.29,1.87
16.364,1.02,-1.62,-0.13,1.92
16.374,1.19,-2.08,-0.51,2.45
16.384,1.16,-2.63,-0.50,2.91
16.394,0.89,-3.10,-0.25,3.23
16.404,0.44,-3.35,-0.13,3.38
16.414,-0.07,-3.28,-0.12,3.28
16.424,-0.67,-2.89,-0.02,2.97
16.434,-1.13,-2.35,0.23,2.62
16.444,-1.42,-1.91,0.56,2.45
16.454,-1.60,-1.63,0.83,2.43
16.464,-1.70,-1.48,0.97,2.46
16.474,-1.57,-1.31,1.07,2.31
16.484,-1.12,-0.89,1.18,1.86
16.494,-0.59,-0.30,1.15,1.33
16.505,-0.16,0.32,0.92,0.99
16.515,0.07,0.62,0.60,0.87
16.525,0.30,0.35,0.14,0.48
16.535,0.62,-0.52,0.18,0.83
16.545,0.85,-1.52,0.58,1.83
16.555,0.95,-2.25,0.76,2.56
16.565,1.00,-2.02,0.49,2.31
16.575,0.36,-0.75,-0.27,0.87
16.585,-0.00,1.06,0.07,1.06
16.595,0.47,3.26,-0.07,3.29
16.605,-0.09,3.75,-0.15,3.76
16.615,-1.07,3.75,-0.76,3.98
16.625,-1.29,4.87,-1.43,5.24
16.635,-1.25,5.38,-0.97,5.61
16.646,-1.02,4.46,-0.15,4.58
16.656,-0.55,3.06,1.18,3.33
16.666,0.57,3.65,0.76,3.77
16.676,2.09,5.79,0.21,6.16
16.686,2.40,7.31,0.87,7.74
16.696,1.38,6.98,1.08,7.19
16.706,0.67,5.25,0.89,5.37
16.716,0.75,3.63,0.89,3.81
16.726,0.83,2.95,1.07,3.25
16.736,0.75,3.08,1.13,3.36
16.746,0.26,3.31,1.35,3.58
16.756,-0.08,3.50,1.39,3.77
16.766,-0.09,3.54,1.25,3.75
16.776,-0.02,3.25,0.77,3.34
16.786,-0.07,2.70,0.12,2.71
16.796,-0.32,1.88,-0.40,1.95
16.806,-0.52,0.92,-0.72,1.28
16.817,-0.58,0.05,-0.69,0.90
16.826,-0.31,-0.37,-0.53,0.71
16.837,0.01,-0.62,-0.55,0.82
16.846,0.29,-0.80,-0.69,1.09
16.857,0.45,-1.04,-0.77,1.37
16.867,0.55,-1.36,-0.87,1.71
16.877,0.64,-1.58,-0.98,1.96
16.887,0.70,-1.63,-1.10,2.08
16.897,0.70,-1.55,-1.17,2.06
16.907,0.69,-1.57,-1.18,2.08
16.917,0.64,-1.59,-1.09,2.03
16.927,0.53,-1.68,-0.92,1.99
16.937,0.46,-1.80,-0.79,2.02
16.947,0.45,-1.82,-0.72,2.01
16.957,0.41,-1.70,-0.73,1.90
16.967,0.37,-1.47,-0.75,1.69
16.977,0.34,-1.17,-0.77,1.44
16.987,0.25,-0.99,-0.86,1.33
16.997,0.00,-1.08,-0.90,1.40
17.007,-0.22,-1.43,-0.74,1.62
17.018,-0.23,-1.76,-0.54,1.85
17.028,-0.15,-2.01,-0.43,2.06
17.038,-0.06,-2.27,-0.37,2.30
17.048,-0.07,-2.53,-0.40,2.56
17.058,-0.14,-2.68,-0.42,2.71
17.068,-0.10,-2.56,-0.25,2.57
17.078,0.11,-2.22,-0.07,2.22
17.088,0.32,-1.82,0.05,1.85
17.098,0.42,-1.63,0.11,1.69
17.108,0.32,-1.84,0.15,1.87
17.118,0.15,-2.26,0.18,2.27
17.128,0.11,-2.45,0.14,2.46
17.138,0.30,-2.35,-0.09,2.38
17.148,0.73,-2.01,-0.33,2.16
17.158,1.07,-1.49,-0.33,1.86
17.168,1.23,-0.96,-0.12,1.57
17.178,1.34,-0.61,0.08,1.47
17.189,1.50,-0.26,0.13,1.53
17.199,1.73,-0.05,0.46,1.80
17.209,1.98,-0.09,1.08,2.25
17.219,2.06,-0.53,1.53,2.61
17.229,2.00,-0.93,1.60,2.73
17.239,1.89,-1.03,1.41,2.57
17.249,1.81,-0.95,1.37,2.46
17.259,1.70,-0.77,1.27,2.25
17.269,1.58,-0.77,0.96,2.00
17.279,1.36,-0.86,0.65,1.73
17.289,1.13,-1.05,0.59,1.65
17.299,1.07,-1.23,0.47,1.69
17.309,1.04,-1.27,0.35,1.68
17.319,1.08,-1.15,0.40,1.63
17.329,1.12,-0.98,0.59,1.60
17.339,1.24,-0.84,0.82,1.71
17.349,1.36,-0.33,0.38,1.46
17.359,1.19,0.37,-0.38,1.30
17.370,0.25,0.86,-1.24,1.53
17.379,-1.19,1.13,-1.99,2.58
17.390,-2.30,1.35,-1.96,3.31
17.400,-2.79,1.77,-1.38,3.58
17.410,-3.09,2.56,-1.09,4.16
17.420,-3.44,3.58,-1.09,5.08
17.430,-3.49,4.46,-1.25,5.80
17.440,-3.45,5.11,-0.69,6.20
17.450,-2.79,5.55,0.69,6.25
17.460,-1.10,5.90,1.30,6.14
17.470,0.28,6.29,0.65,6.33
17.480,0.96,6.56,-0.36,6.64
17.490,1.45,6.13,-0.79,6.35
17.500,1.50,4.86,-0.26,5.09
17.510,1.20,3.33,0.74,3.62
17.520,0.93,1.96,1.55,2.67
17.530,0.43,1.04,1.81,2.14
17.540,-0.16,0.70,1.75,1.89
17.550,-0.44,0.71,1.49,1.71
17.561,-0.37,0.90,1.06,1.44
17.571,-0.14,0.98,0.57,1.14
17.581,0.03,0.86,0.26,0.90
17.591,0.13,0.52,0.04,0.54
17.601,0.23,-0.03,-0.07,0.25
17.611,0.11,-0.62,-0.08,0.63
17.621,-0.17,-1.17,0.01,1.19
17.631,-0.47,-1.70,0.14,1.77
17.641,-0.66,-2.09,0.20,2.20
17.651,-0.72,-2.38,0.13,2.49
17.661,-0.65,-2.53,-0.05,2.62
17.671,-0.60,-2.64,-0.26,2.72
17.681,-0.58,-2.68,-0.38,2.77
17.691,-0.64,-2.71,-0.39,2.81
17.701,-0.79,-2.73,-0.29,2.86
17.712,-0.92,-2.85,-0.18,3.00
17.722,-0.97,-2.97,-0.06,3.13
17.732,-0.95,-3.04,-0.01,3.18
17.742,-0.88,-3.01,0.03,3.14
17.752,-0.73,-2.91,-0.01,3.00
17.762,-0.53,-2.86,-0.02,2.91
17.772,-0.41,-2.80,-0.04,2.83
17.782,-0.24,-2.60,-0.04,2.62
17.792,-0.04,-2.28,0.09,2.29
17.802,0.06,-2.00,0.33,2.03
17.812,0.17,-1.80,0.66,1.92
17.822,0.25,-1.66,0.98,1.94
17.832,0.42,-1.56,1.10,1.95
17.842,0.66,-1.50,1.04,1.94
17.852,0.88,-1.47,1.05,2.01
17.862,1.18,-1.45,0.83,2.05
17.872,1.43,-1.45,0.69,2.15
17.882,1.53,-1.49,0.83,2.29
17.893,1.41,-1.54,1.13,2.37
17.903,1.03,-1.52,1.49,2.37
17.913,0.50,-1.52,1.71,2.34
17.923,0.04,-1.46,1.62,2.18
17.933,-0.17,-1.19,1.33,1.79
17.943,-0.27,-0.90,0.93,1.32
17.953,-0.26,-0.97,0.72,1.23
17.963,0.02,-1.26,0.51,1.36
17.973,0.27,-1.62,0.36,1.68
17.983,0.38,-1.89,0.59,2.02
17.993,0.32,-2.00,0.93,2.23
18.003,0.24,-1.82,1.42,2.31
18.013,0.43,-1.48,1.87,2.42
18.023,0.72,-1.27,2.08,2.54
18.033,0.84,-1.32,2.21,2.71
18.043,0.98,-1.15,2.43,2.86
18.054,0.75,0.31,1.17,1.42
18.063,0.27,2.84,0.18,2.86
18.074,0.05,5.60,0.59,5.63
18.084,-0.05,6.30,0.80,6.35
18.094,-0.47,4.32,-0.87,4.43
18.104,-0.76,2.99,-2.04,3.70
18.114,-0.25,3.41,-2.21,4.07
18.124,0.37,4.98,-2.43,5.55
18.134,0.31,6.54,-1.77,6.78
18.144,0.27,7.38,-1.67,7.57
18.154,0.14,7.17,-1.56,7.34
18.164,-0.31,5.96,-0.58,6.00
18.174,-0.88,4.43,0.38,4.53
18.184,-1.26,3.26,0.97,3.62
18.194,-1.19,2.93,1.34,3.43
18.204,-0.98,2.87,1.39,3.34
18.214,-0.79,2.61,1.15,2.96
18.224,-0.51,2.08,0.64,2.23
18.234,-0.29,1.44,0.05,1.47
18.245,-0.19,0.79,-0.38,0.90
18.255,-0.03,0.32,-0.49,0.58
18.265,0.06,0.00,-0.55,0.55
18.275,-0.04,-0.26,-0.84,0.88
18.285,-0.11,-0.41,-1.30,1.37
18.295,-0.22,-0.54,-1.71,1.80
18.305,-0.29,-0.66,-1.94,2.07
18.315,-0.39,-0.87,-2.11,2.32
18.325,-0.39,-1.08,-2.00,2.31
18.335,-0.38,-1.18,-1.70,2.11
18.345,-0.19,-1.26,-1.28,1.81
18.355,0.07,-1.45,-0.75,1.64
18.365,0.24,-1.73,-0.27,1.76
18.375,0.56,-1.97,0.05,2.05
18.385,0.95,-2.16,0.13,2.36
18.395,1.35,-2.22,0.03,2.60
18.406,1.68,-2.16,-0.02,2.74
18.415,1.92,-1.87,-0.03,2.68
18.426,2.07,-1.40,-0.10,2.51
18.436,2.10,-1.05,-0.18,2.35
18.446,1.96,-0.89,-0.04,2.15
18.456,1.72,-0.88,0.08,1.93
18.466,1.44,-0.95,0.03,1.72
18.476,1.17,-1.12,-0.06,1.62
18.486,0.90,-1.37,0.03,1.64
18.496,0.65,-1.56,0.27,1.71
18.506,0.50,-1.59,0.42,1.72
18.516,0.40,-1.48,0.44,1.59
18.526,0.38,-1.28,0.63,1.48
18.536,0.34,-1.05,0.68,1.29
18.546,0.27,-0.73,0.71,1.05
18.556,0.21,-0.31,0.72,0.81
18.566,0.14,0.03,0.84,0.85
18.577,0.14,0.19,1.07,1.09
18.587,0.36,0.24,1.20,1.27
18.597,0.64,0.41,1.00,1.26
18.607,0.85,0.69,0.83,1.37
18.617,1.01,0.99,0.84,1.64
18.627,0.97,1.16,1.03,1.83
18.637,0.94,1.14,1.38,2.03
18.647,0.93,0.99,1.67,2.16
18.657,1.03,0.77,1.90,2.30
18.667,1.19,0.51,2.03,2.41
18.677,1.35,0.33,2.04,2.47
18.687,1.36,0.36,1.84,2.32
18.697,1.23,0.65,1.61,2.13
18.707,1.16,1.23,1.57,2.31
18.717,1.34,1.76,1.60,2.73
18.727,1.48,2.00,1.44,2.88
18.737,1.37,1.97,0.99,2.60
18.747,1.18,2.03,0.00,2.35
18.757,0.92,2.27,-1.19,2.72
18.768,0.26,2.39,-2.23,3.28
18.778,-0.66,2.03,-3.00,3.68
18.788,-1.74,1.30,-3.59,4.20
18.798,-2.85,0.45,-3.57,4.59
18.808,-3.65,-0.44,-2.97,4.73
18.818,-3.69,-1.34,-2.08,4.44
18.828,-2.97,-2.03,-1.12,3.77
18.838,-2.03,-1.85,-0.36,2.77
18.848,-0.99,-0.62,-0.19,1.19
18.858,0.11,0.56,-0.54,0.79
18.868,0.84,1.50,-1.02,2.00
18.878,1.10,2.27,-1.51,2.94
18.888,0.92,2.67,-1.79,3.34
18.898,0.41,2.65,-1.62,3.13
18.908,-0.35,2.32,-1.20,2.64
18.918,-1.13,1.72,-0.80,2.20
18.928,-1.47,1.40,-0.38,2.06
18.939,-1.20,1.27,-0.26,1.77
18.949,-1.33,0.66,-0.29,1.51
18.959,-1.23,-0.06,-0.26,1.26
18.969,-0.78,-0.63,-0.24,1.03
18.979,-0.34,-0.95,-0.32,1.06
18.989,0.11,-1.15,-0.46,1.24
18.999,0.45,-1.43,-0.43,1.56
19.009,0.59,-1.73,-0.33,1.86
19.019,0.45,-1.97,-0.22,2.03
19.029,0.11,-2.19,-0.08,2.20
19.039,-0.24,-2.19,0.12,2.21
19.049,-0.47,-2.05,0.34,2.13
19.059,-0.68,-1.88,0.50,2.06
19.069,-0.84,-1.76,0.49,2.01
19.079,-0.93,-1.61,0.42,1.90
19.089,-1.00,-1.40,0.33,1.76
19.100,-0.98,-1.14,0.28,1.53
19.110,-0.85,-0.92,0.36,1.30
19.120,-0.65,-0.72,0.45,1.07
19.130,-0.41,-0.57,0.46,0.84
19.140,-0.19,-0.53,0.36,0.67
19.150,-0.03,-0.65,0.29,0.72
19.160,0.09,-0.92,0.36,0.99
19.170,0.23,-1.20,0.52,1.33
19.180,0.35,-1.38,0.73,1.60
19.190,0.39,-1.46,0.87,1.74
19.200,0.46,-1.40,1.02,1.79
19.210,0.54,-1.24,1.15,1.77
19.220,0.57,-1.07,1.22,1.72
19.230,0.61,-0.91,1.28,1.69
19.240,0.51,-0.68,1.25,1.51
19.250,0.29,-0.49,1.20,1.33
19.260,0.23,-0.29,0.99,1.05
19.270,0.32,0.11,1.06,1.11
19.281,0.29,0.38,1.10,1.20
19.291,0.19,0.41,0.92,1.03
19.301,0.30,0.19,0.93,0.99
19.311,0.54,0.06,0.86,1.01
19.321,0.68,0.09,0.77,1.03
19.331,0.76,0.22,0.87,1.17
19.341,0.81,0.30,1.20,1.48
19.351,0.89,0.23,1.64,1.88
19.361,1.07,0.09,1.86,2.15
19.371,1.32,-0.01,2.07,2.46
19.381,1.68,0.01,2.40,2.93
19.391,1.96,0.13,2.56,3.23
19.401,2.15,0.48,2.59,3.40
19.411,2.24,1.42,2.17,3.43
19.421,2.15,3.01,1.34,3.93
19.431,1.82,4.34,0.97,4.81
19.441,0.87,4.89,0.66,5.02
19.451,-0.83,4.68,-0.12,4.75
19.461,-2.46,4.15,-1.00,4.93
19.472,-3.28,3.73,-1.12,5.09
19.482,-3.43,3.30,-0.86,4.83
19.492,-3.19,2.46,-1.02,4.15
19.502,-2.79,0.93,-0.76,3.04
19.512,-1.90,-0.70,-0.37,2.05
19.522,-0.78,-1.82,-0.55,2.05
19.532,0.28,-2.46,-0.90,2.63
19.542,0.90,-2.73,-1.44,3.21
