time,ax,ay,az,atotal
13.124,1.82,5.08,0.81,5.45
13.134,0.88,6.39,0.34,6.46
13.144,-0.31,6.68,0.36,6.70
13.154,-1.15,6.07,0.50,6.19
13.164,-1.50,4.32,0.40,4.59
13.174,-1.78,1.97,0.11,2.66
13.184,-1.89,-0.00,0.53,1.96
13.194,-1.61,-1.23,1.09,2.30
13.204,-0.89,-1.97,1.15,2.45
13.214,-0.20,-2.39,0.80,2.53
13.224,0.12,-2.51,0.19,2.52
13.234,0.20,-2.50,-0.83,2.65
13.245,-0.00,-2.16,-2.07,3.00
13.255,-0.30,-1.59,-3.11,3.50
13.265,-0.67,-0.99,-3.40,3.60
13.275,-1.26,-0.28,-3.29,3.54
13.285,-1.97,0.24,-3.04,3.63
13.295,-2.35,0.52,-2.84,3.73
13.305,-2.33,0.54,-2.52,3.47
13.315,-2.00,0.36,-2.04,2.88
13.325,-1.64,-0.03,-1.57,2.27
13.335,-1.39,-0.58,-1.12,1.87
13.345,-1.05,-1.05,-0.64,1.61
13.355,-0.80,-1.31,-0.41,1.59
13.365,-0.53,-1.53,-0.51,1.70
13.375,-0.42,-1.63,-0.63,1.80
13.385,-0.54,-1.39,-0.73,1.66
13.395,-0.49,-1.02,-0.78,1.38
13.406,-0.32,-0.88,-0.84,1.26
13.416,-0.03,-0.87,-0.84,1.21
13.426,0.36,-0.84,-0.77,1.19
13.436,0.80,-0.73,-0.68,1.28
13.446,1.14,-0.65,-0.63,1.46
13.456,1.30,-0.56,-0.60,1.54
13.466,1.38,-0.59,-0.56,1.60
13.476,1.34,-0.62,-0.39,1.53
13.486,1.19,-0.56,-0.14,1.32
13.496,0.97,-0.57,0.14,1.14
13.506,0.75,-0.71,0.40,1.11
13.516,0.59,-0.83,0.57,1.17
13.526,0.58,-0.95,0.64,1.28
13.536,0.63,-1.11,0.72,1.47
13.546,0.65,-1.06,0.77,1.47
13.556,0.66,-0.92,0.76,1.36
13.566,0.81,-0.94,0.90,1.53
13.576,1.08,-1.12,1.10,1.91
13.586,1.26,-1.22,1.04,2.04
13.597,1.37,-1.15,0.86,1.99
13.607,1.54,-1.04,0.70,1.99
13.617,1.64,-0.88,0.52,1.93
13.627,1.63,-0.63,0.38,1.79
13.637,1.45,-0.34,0.47,1.56
13.647,1.25,0.10,0.50,1.35
13.657,0.93,0.46,0.45,1.13
13.667,0.55,0.46,0.72,1.02
13.677,0.42,0.35,1.13,1.26
13.687,0.59,0.26,1.62,1.75
13.697,1.06,0.38,1.92,2.22
13.707,1.48,0.57,2.07,2.60
13.717,1.82,0.45,2.25,2.93
13.727,1.97,0.08,2.42,3.12
13.737,1.81,-0.16,2.50,3.09
13.747,1.38,0.05,2.09,2.50
13.757,0.60,0.78,1.36,1.68
13.767,-0.06,1.71,1.03,2.00
13.777,-0.16,2.40,1.20,2.69
13.788,-0.55,3.04,0.91,3.22
13.798,-1.25,3.38,-0.06,3.60
13.808,-1.07,3.49,-1.35,3.89
13.818,-0.13,3.35,-2.78,4.35
13.828,-0.02,2.64,-4.02,4.81
13.838,-1.04,1.52,-4.65,5.00
13.848,-2.32,0.52,-4.81,5.36
13.858,-3.17,-0.16,-4.18,5.25
13.868,-3.23,-0.55,-2.92,4.38
13.878,-2.79,-0.16,-1.86,3.36
13.888,-1.96,0.53,-1.28,2.40
13.898,-1.18,1.09,-1.19,2.00
13.908,-0.33,1.37,-1.28,1.90
13.918,0.41,1.08,-1.36,1.78
13.928,0.70,0.70,-1.36,1.68
13.938,0.85,0.50,-1.11,1.48
13.949,0.83,0.56,-0.79,1.27
13.959,0.36,0.70,-0.66,1.03
13.969,-0.33,0.72,-0.74,1.08
13.979,-0.52,0.71,-0.70,1.12
13.989,-0.18,0.85,-0.52,1.02
13.999,-0.25,0.51,-0.58,0.81
14.009,-0.41,-0.16,-0.67,0.80
14.019,-0.45,-0.70,-0.56,1.00
14.029,-0.39,-0.99,-0.48,1.17
14.039,-0.42,-1.19,-0.36,1.31
14.049,-0.50,-1.55,-0.21,1.64
14.059,-0.51,-1.95,-0.06,2.02
14.069,-0.61,-2.09,0.11,2.18
14.079,-0.68,-2.09,0.19,2.20
14.089,-0.65,-1.94,0.21,2.06
14.099,-0.65,-1.79,0.19,1.91
14.109,-0.74,-1.61,0.15,1.77
14.119,-0.80,-1.51,0.20,1.73
14.130,-0.76,-1.51,0.37,1.73
14.140,-0.71,-1.53,0.54,1.77
14.150,-0.64,-1.54,0.60,1.77
14.160,-0.57,-1.57,0.58,1.77
14.170,-0.42,-1.61,0.54,1.75
14.180,-0.23,-1.72,0.67,1.86
14.190,0.04,-1.79,0.90,2.00
14.200,0.35,-1.80,1.06,2.12
14.210,0.63,-1.75,1.07,2.14
14.220,0.85,-1.65,0.97,2.09
14.230,0.83,-1.16,0.80,1.63
14.240,0.55,-0.52,0.82,1.11
14.250,0.19,-0.07,0.91,0.93
14.260,0.02,0.33,1.04,1.09
14.270,0.01,0.63,1.45,1.58
14.280,-0.01,0.83,1.26,1.51
14.290,0.26,0.87,1.12,1.44
14.300,0.67,0.89,1.05,1.53
14.310,0.81,0.89,1.29,1.77
14.321,0.56,0.87,1.47,1.80
14.331,0.40,0.66,1.77,1.93
14.341,0.94,0.24,2.30,2.49
14.351,2.00,0.07,2.76,3.41
14.361,2.94,0.36,2.88,4.13
14.371,3.27,1.12,2.49,4.26
14.381,3.17,2.54,1.86,4.47
14.391,2.69,4.27,1.29,5.21
14.401,1.91,5.52,1.12,5.95
14.411,0.59,5.79,0.96,5.90
14.421,-0.99,5.10,0.36,5.21
14.431,-2.20,3.86,-0.40,4.46
14.441,-2.71,2.60,-0.92,3.87
14.451,-2.76,1.72,-0.91,3.38
14.461,-2.63,0.70,-0.57,2.78
14.471,-2.12,-0.62,-0.24,2.22
14.482,-1.25,-1.74,-0.12,2.15
14.492,-0.36,-2.29,-0.46,2.36
14.501,0.07,-2.37,-1.24,2.67
14.512,0.24,-2.21,-2.14,3.09
14.522,0.31,-1.97,-2.67,3.33
14.532,-0.06,-1.49,-2.82,3.19
14.542,-0.90,-0.68,-2.72,2.94
14.552,-1.78,0.19,-2.51,3.08
14.562,-2.36,0.81,-2.36,3.43
14.572,-2.59,0.99,-2.07,3.46
14.582,-2.48,0.72,-1.71,3.10
14.592,-2.18,0.06,-1.45,2.62
14.602,-2.02,-0.48,-1.16,2.38
14.612,-1.68,-0.99,-1.04,2.22
14.622,-1.08,-1.46,-0.93,2.04
14.632,-0.69,-1.51,-0.88,1.88
14.642,-0.45,-1.20,-0.89,1.56
14.652,-0.16,-0.90,-0.98,1.34
14.663,0.02,-0.85,-1.13,1.41
14.673,0.18,-1.00,-1.08,1.49
14.683,0.36,-1.14,-1.01,1.56
14.693,0.54,-1.16,-1.07,1.67
14.703,0.60,-1.03,-0.97,1.53
14.713,0.65,-0.80,-0.75,1.28
14.723,0.77,-0.56,-0.70,1.18
14.733,0.84,-0.32,-0.77,1.18
14.743,0.87,-0.11,-0.64,1.09
14.753,0.89,-0.04,-0.36,0.96
14.763,0.86,-0.19,-0.08,0.88
14.773,0.81,-0.49,0.24,0.98
14.783,0.77,-0.77,0.61,1.24
14.793,0.77,-1.11,0.80,1.57
14.803,0.79,-1.40,0.95,1.87
14.813,0.86,-1.68,1.09,2.18
14.823,1.00,-1.79,1.27,2.42
14.833,1.21,-1.64,1.38,2.45
14.843,1.34,-1.24,1.38,2.29
14.854,1.47,-0.79,1.26,2.10
14.864,1.64,-0.38,1.18,2.05
14.874,1.65,-0.12,1.11,1.99
14.884,1.48,-0.15,0.88,1.73
14.894,1.39,-0.37,0.66,1.58
14.904,1.29,-0.52,0.41,1.45
14.914,1.17,-0.44,0.27,1.28
14.924,0.99,-0.19,0.31,1.05
14.934,0.75,-0.10,0.65,1.00
14.944,0.54,-0.08,1.33,1.44
14.954,0.49,-0.00,1.91,1.98
14.964,0.66,0.00,2.35,2.45
14.974,0.91,-0.07,2.48,2.64
14.984,1.13,-0.09,2.30,2.57
14.994,1.28,-0.10,2.08,2.45
15.004,1.27,0.06,1.91,2.30
15.015,0.93,0.64,1.61,1.97
15.025,0.38,1.58,1.18,2.01
15.035,0.33,2.30,1.20,2.62
15.045,0.68,2.78,1.72,3.34
15.055,0.61,3.13,1.49,3.52
15.065,0.13,3.25,0.39,3.27
15.075,-0.06,3.29,-0.64,3.36
15.085,0.25,3.11,-1.72,3.56
15.095,0.37,2.53,-3.07,4.00
15.105,-0.29,1.54,-3.94,4.23
15.115,-1.71,0.38,-4.25,4.60
15.125,-2.88,-0.67,-3.98,4.96
15.135,-3.20,-1.31,-3.24,4.74
15.145,-2.89,-1.26,-2.32,3.92
15.155,-1.97,-0.59,-1.92,2.81
15.165,-0.97,0.31,-1.82,2.09
15.175,-0.04,0.96,-1.68,1.94
15.185,0.71,1.29,-1.42,2.04
15.195,1.05,1.40,-1.21,2.12
15.205,1.12,1.53,-1.11,2.20
15.216,0.90,1.81,-0.93,2.22
15.226,0.40,2.04,-0.87,2.25
15.236,-0.38,2.11,-0.72,2.26
15.246,-0.84,1.96,-0.62,2.22
15.256,-0.71,1.84,-0.50,2.04
15.266,-0.60,1.31,-0.43,1.50
15.276,-0.52,0.15,-0.46,0.71
15.286,-0.21,-0.77,-0.37,0.88
15.296,0.26,-1.44,-0.37,1.51
15.306,0.53,-2.04,-0.40,2.15
15.316,0.54,-2.42,-0.46,2.52
15.326,0.25,-2.60,-0.60,2.68
15.336,-0.08,-2.73,-0.66,2.81
15.346,-0.51,-2.65,-0.55,2.75
15.356,-0.97,-2.45,-0.38,2.67
15.366,-1.28,-2.15,-0.21,2.51
15.377,-1.51,-1.76,-0.09,2.32
15.386,-1.67,-1.33,0.08,2.14
15.397,-1.73,-0.97,0.25,2.00
15.407,-1.68,-0.79,0.33,1.88
15.417,-1.41,-0.82,0.37,1.67
15.427,-1.02,-0.98,0.29,1.44
15.437,-0.65,-1.11,0.19,1.30
15.447,-0.35,-1.35,0.14,1.40
15.457,-0.05,-1.83,0.31,1.86
15.467,0.36,-2.37,0.51,2.45
15.477,0.77,-2.72,0.62,2.90
15.487,1.12,-2.71,0.77,3.03
15.497,1.38,-2.42,1.03,2.97
15.507,1.53,-1.96,1.35,2.83
15.517,1.40,-1.15,1.11,2.13
15.527,1.07,-0.39,1.17,1.63
15.537,0.64,0.23,1.11,1.30
15.547,0.22,0.61,1.29,1.45
15.558,-0.25,0.74,1.42,1.62
15.568,-0.47,0.89,1.55,1.85
15.578,-0.09,1.07,1.38,1.75
15.588,0.72,1.07,1.56,2.03
15.598,1.21,1.09,1.50,2.21
15.608,1.19,1.04,1.46,2.15
15.618,1.28,0.78,1.93,2.45
15.628,1.80,0.51,2.68,3.27
15.638,2.52,0.36,3.26,4.13
15.648,3.09,0.62,3.35,4.60
15.658,3.35,1.67,2.87,4.71
15.668,3.13,3.55,1.95,5.12
15.678,2.32,5.19,1.67,5.92
15.688,1.18,5.65,1.44,5.95
15.698,-0.46,4.82,0.87,4.92
15.708,-1.68,3.31,-0.16,3.72
15.718,-2.33,2.35,-1.13,3.49
15.728,-3.07,2.28,-1.27,4.03
15.739,-3.43,2.11,-0.84,4.12
15.749,-3.07,1.32,-0.57,3.39
15.759,-2.16,0.12,-0.53,2.23
15.769,-1.05,-0.86,-0.92,1.64
15.779,-0.24,-1.75,-1.60,2.39
15.789,0.26,-2.24,-2.46,3.34
15.799,0.63,-2.27,-2.96,3.78
15.809,0.71,-2.14,-2.83,3.61
15.819,0.24,-1.68,-2.49,3.01
15.829,-0.66,-0.75,-2.14,2.36
15.839,-1.55,0.17,-1.86,2.43
15.849,-2.09,0.75,-1.55,2.71
15.859,-2.24,0.87,-1.21,2.69
15.869,-2.07,0.47,-1.02,2.36
15.879,-1.71,-0.21,-0.97,1.98
15.889,-1.31,-0.66,-0.94,1.74
15.900,-0.84,-1.00,-0.87,1.57
15.909,-0.41,-1.35,-0.74,1.60
15.920,-0.15,-1.65,-0.75,1.82
15.929,0.08,-1.67,-0.84,1.87
15.940,0.21,-1.52,-1.02,1.84
15.950,0.24,-1.33,-1.16,1.78
15.960,0.18,-1.14,-1.17,1.64
15.970,0.21,-1.06,-1.09,1.53
15.980,0.29,-1.02,-0.88,1.38
15.990,0.34,-0.98,-0.66,1.23
16.000,0.37,-1.01,-0.45,1.16
16.010,0.46,-0.93,-0.29,1.07
16.020,0.60,-0.77,-0.21,1.00
16.030,0.79,-0.59,-0.30,1.03
16.040,0.92,-0.46,-0.31,1.07
16.050,1.03,-0.45,-0.11,1.13
16.060,1.13,-0.43,0.20,1.23
16.070,1.21,-0.49,0.50,1.40
16.080,1.20,-0.72,0.68,1.56
16.091,1.12,-1.03,0.78,1.71
16.101,0.97,-1.38,0.84,1.88
16.111,0.96,-1.61,0.92,2.09
16.121,1.08,-1.69,1.00,2.25
16.131,1.22,-1.59,1.08,2.27
16.141,1.30,-1.31,1.03,2.11
16.151,1.47,-0.81,0.73,1.83
16.161,1.68,-0.20,0.39,1.73
16.171,1.69,0.21,0.33,1.73
16.181,1.53,0.45,0.43,1.65
16.191,1.32,0.67,0.47,1.55
16.201,1.22,0.79,0.46,1.53
16.211,1.02,0.90,0.86,1.61
16.221,0.95,1.00,1.20,1.83
16.231,1.19,0.80,1.49,2.07
16.241,1.48,0.41,1.74,2.33
16.251,1.56,0.11,2.12,2.63
16.261,1.46,0.02,2.31,2.73
16.271,1.07,0.25,2.03,2.31
16.282,0.25,0.82,1.53,1.75
16.292,-0.22,1.54,1.36,2.06
16.302,-0.14,2.21,1.66,2.77
16.312,-0.39,2.77,1.49,3.17
16.322,-0.76,3.11,0.64,3.26
16.332,-0.67,3.61,-0.48,3.70
16.342,-0.24,4.05,-1.96,4.51
16.352,-0.18,3.85,-3.54,5.24
16.362,-1.08,3.05,-4.49,5.53
16.372,-2.42,2.02,-4.64,5.61
16.382,-3.32,0.74,-4.02,5.26
16.392,-3.68,-0.50,-3.13,4.85
16.402,-3.27,-1.41,-2.50,4.35
16.412,-2.39,-1.82,-2.24,3.75
16.422,-1.58,-1.37,-1.94,2.85
16.432,-0.57,-0.52,-1.56,1.74
16.443,0.26,-0.03,-0.99,1.02
16.453,0.84,0.41,-0.79,1.22
16.463,1.06,0.76,-0.90,1.59
16.473,0.96,1.04,-0.80,1.62
16.483,0.63,1.12,-0.61,1.42
16.493,-0.01,1.08,-0.58,1.22
16.503,-0.52,0.91,-0.57,1.19
16.513,-0.81,0.74,-0.46,1.19
16.523,-0.70,0.74,-0.23,1.05
16.533,-0.52,0.34,-0.14,0.63
16.543,-0.44,-0.45,-0.05,0.63
16.553,-0.16,-1.11,-0.01,1.12
16.563,0.17,-1.34,-0.15,1.36
16.573,0.26,-1.53,-0.34,1.59
16.583,0.11,-1.53,-0.36,1.57
16.593,-0.13,-1.60,-0.21,1.62
16.603,-0.35,-1.65,-0.24,1.70
16.613,-0.71,-1.55,-0.27,1.72
16.623,-1.05,-1.34,0.04,1.71
16.633,-1.26,-1.21,0.34,1.78
16.644,-1.27,-1.15,0.45,1.77
16.654,-1.08,-1.10,0.59,1.65
16.664,-0.89,-1.21,0.77,1.69
16.674,-0.72,-1.42,0.82,1.79
16.684,-0.46,-1.69,0.63,1.86
16.694,-0.23,-1.96,0.54,2.05
16.704,0.00,-2.07,0.60,2.16
16.714,0.05,-2.06,0.67,2.17
16.724,-0.08,-2.17,0.96,2.38
16.734,-0.08,-2.31,0.99,2.51
16.744,0.17,-2.28,0.83,2.43
16.754,0.43,-2.17,0.83,2.36
16.764,0.45,-1.94,0.85,2.17
16.774,0.31,-1.46,0.70,1.65
16.784,0.19,-0.80,0.53,0.97
16.794,0.29,0.09,0.82,0.87
16.805,0.54,0.71,1.26,1.54
16.815,0.66,1.09,1.27,1.80
16.825,0.92,1.42,1.27,2.11
16.835,1.03,1.56,0.93,2.09
16.845,0.68,1.62,0.91,1.98
16.855,0.26,1.64,1.05,1.96
16.865,0.30,1.36,1.52,2.06
16.875,0.86,0.90,2.11,2.45
16.885,1.64,0.69,2.58,3.14
16.895,2.31,0.76,3.10,3.94
16.905,2.64,1.37,3.31,4.45
16.915,2.55,2.79,2.90,4.77
16.925,1.98,4.25,2.21,5.19
16.935,1.20,5.24,1.71,5.64
16.945,0.13,5.16,1.68,5.43
16.955,-1.05,3.89,0.97,4.14
16.965,-1.68,2.65,0.02,3.14
16.975,-1.92,1.94,-0.55,2.79
16.986,-1.99,1.41,-0.74,2.55
16.996,-1.90,0.75,-0.72,2.16
17.006,-1.57,0.02,-0.72,1.73
17.016,-1.06,-0.64,-0.95,1.56
17.026,-0.36,-1.42,-1.54,2.12
17.036,0.10,-2.04,-2.22,3.02
17.046,0.19,-2.20,-2.81,3.58
17.056,0.20,-2.14,-3.10,3.77
17.066,-0.01,-1.87,-2.92,3.47
17.076,-0.65,-1.24,-2.50,2.87
17.086,-1.27,-0.44,-2.13,2.52
17.096,-1.59,0.14,-1.87,2.46
17.106,-1.60,0.33,-1.63,2.31
17.116,-1.51,0.48,-1.37,2.10
17.126,-1.34,0.33,-1.19,1.82
17.136,-1.17,0.10,-1.09,1.60
17.146,-0.89,-0.19,-0.88,1.26
17.156,-0.58,-0.63,-0.73,1.12
17.167,-0.14,-1.04,-0.77,1.30
17.177,0.24,-1.31,-0.88,1.59
17.187,0.33,-1.47,-0.93,1.77
17.197,0.29,-1.57,-0.91,1.84
17.207,0.29,-1.56,-0.81,1.78
17.217,0.28,-1.56,-0.70,1.73
17.227,0.23,-1.56,-0.58,1.68
17.237,0.24,-1.43,-0.53,1.54
17.247,0.33,-1.15,-0.66,1.37
17.257,0.43,-0.85,-0.72,1.19
17.267,0.59,-0.53,-0.63,1.01
17.277,0.80,-0.21,-0.55,0.99
17.287,0.98,-0.04,-0.47,1.09
17.297,1.04,0.03,-0.35,1.10
17.307,1.08,-0.07,-0.23,1.11
17.318,1.03,-0.31,0.01,1.07
17.327,1.06,-0.47,0.28,1.19
17.337,1.20,-0.61,0.57,1.46
17.348,1.31,-0.77,0.76,1.70
17.358,1.41,-0.94,0.81,1.88
17.368,1.47,-1.16,0.82,2.04
17.378,1.42,-1.27,0.74,2.04
17.388,1.33,-1.21,0.73,1.94
17.398,1.29,-1.09,0.73,1.84
17.408,1.31,-0.89,0.61,1.70
17.418,1.32,-0.70,0.49,1.57
17.428,1.25,-0.57,0.42,1.44
17.438,1.14,-0.33,0.47,1.27
17.448,0.92,0.08,0.56,1.08
17.458,0.75,0.44,0.79,1.18
17.468,0.77,0.55,0.99,1.37
17.478,0.84,0.32,1.30,1.58
17.488,1.07,0.21,1.52,1.87
17.498,1.37,0.33,1.78,2.27
17.508,1.68,0.38,2.00,2.64
17.519,1.96,0.38,2.02,2.84
17.529,2.11,0.44,1.89,2.86
17.539,1.94,0.66,1.67,2.65
17.549,1.24,1.13,1.33,2.14
17.559,0.70,1.67,1.25,2.20
17.569,0.75,2.11,1.47,2.68
17.579,0.35,2.60,1.22,2.90
17.589,-0.23,2.93,0.45,2.98
17.599,-0.31,3.29,-0.53,3.35
17.609,-0.29,3.71,-1.89,4.17
17.619,-0.68,3.56,-3.37,4.95
17.629,-1.83,2.69,-4.33,5.42
17.639,-3.29,1.79,-4.61,5.94
17.649,-4.24,0.80,-4.25,6.05
17.659,-4.39,-0.24,-3.21,5.45
17.669,-3.82,-0.94,-2.42,4.61
17.679,-2.86,-1.01,-2.02,3.64
17.689,-1.71,-0.56,-1.66,2.45
17.700,-0.51,-0.32,-1.32,1.45
17.710,0.42,0.01,-0.98,1.07
17.720,1.17,0.36,-0.69,1.40
17.730,1.48,0.52,-0.56,1.66
17.740,1.40,0.69,-0.55,1.66
17.750,1.08,1.10,-0.40,1.59
17.760,0.49,1.38,-0.36,1.51
17.770,-0.35,1.33,-0.39,1.43
17.780,-1.16,1.11,-0.38,1.65
17.790,-1.46,0.72,-0.26,1.65
17.800,-0.90,0.70,-0.27,1.17
17.810,-0.75,0.35,-0.63,1.04
17.820,-0.73,-0.43,-0.82,1.18
17.830,-0.45,-0.96,-0.79,1.32
17.840,-0.23,-1.21,-0.75,1.44
17.850,-0.18,-1.43,-0.69,1.60
17.860,-0.28,-1.50,-0.43,1.59
17.871,-0.53,-1.72,-0.10,1.80
17.881,-0.65,-1.89,0.02,2.00
17.891,-0.70,-1.90,-0.02,2.03
17.901,-0.76,-1.75,-0.00,1.91
17.911,-0.72,-1.46,0.11,1.64
17.921,-0.70,-1.26,0.26,1.46
17.931,-0.75,-1.20,0.49,1.49
17.941,-0.72,-1.26,0.65,1.59
17.951,-0.57,-1.36,0.61,1.59
17.961,-0.44,-1.44,0.38,1.55
17.971,-0.46,-1.55,0.28,1.64
17.981,-0.57,-1.72,0.37,1.85
17.991,-0.60,-1.97,0.48,2.11
18.001,-0.41,-2.11,0.56,2.22
18.011,-0.01,-2.12,0.71,2.24
18.021,0.45,-2.07,0.91,2.31
18.031,0.71,-1.92,1.17,2.35
18.041,0.77,-1.51,1.20,2.08
18.052,0.70,-0.99,1.08,1.62
18.062,0.57,-0.43,1.15,1.36
18.072,0.56,-0.07,1.64,1.73
18.082,0.67,0.09,1.75,1.88
18.092,0.71,0.40,1.31,1.54
18.102,0.82,0.57,0.88,1.34
18.112,0.88,0.77,0.60,1.31
18.122,0.51,1.16,0.69,1.44
18.132,-0.19,1.40,1.09,1.78
18.142,-0.36,1.09,2.05,2.35
18.152,0.59,0.60,2.93,3.05
18.162,1.93,0.66,2.89,3.54
18.172,2.78,1.36,2.43,3.94
18.182,2.99,2.61,1.88,4.39
18.192,2.65,3.84,1.35,4.86
18.202,2.12,4.89,1.06,5.43
18.212,1.26,5.83,0.72,6.01
18.222,-0.06,6.26,0.16,6.26
18.233,-1.50,5.52,-0.32,5.73
18.243,-2.30,3.84,-0.31,4.49
18.253,-2.29,1.91,-0.08,2.98
18.263,-1.98,0.22,0.42,2.04
18.273,-1.41,-1.26,0.65,2.00
18.283,-0.66,-2.38,0.33,2.49
18.293,-0.07,-2.77,-0.24,2.78
18.303,0.07,-2.52,-1.01,2.71
18.313,-0.18,-2.02,-1.95,2.81
18.323,-0.66,-1.45,-3.06,3.46
18.333,-1.28,-0.77,-3.63,3.92
18.343,-2.05,-0.08,-3.66,4.19
18.353,-2.80,0.43,-3.43,4.45
18.363,-3.25,0.79,-3.07,4.54
18.373,-3.04,1.02,-2.51,4.08
18.383,-2.51,0.91,-1.94,3.30
18.393,-1.96,0.33,-1.53,2.50
18.404,-1.44,-0.55,-1.23,1.97
18.414,-0.99,-1.26,-0.91,1.84
18.424,-0.64,-1.38,-0.72,1.68
18.434,-0.04,-1.41,-0.70,1.58
18.444,0.34,-1.27,-0.67,1.48
18.454,0.45,-0.82,-0.62,1.12
18.464,0.62,-0.60,-0.71,1.12
18.474,0.76,-0.71,-0.89,1.37
18.484,0.85,-0.86,-0.94,1.53
18.494,0.96,-0.93,-0.95,1.63
18.504,1.04,-0.95,-0.93,1.69
18.514,1.00,-0.95,-0.69,1.54
18.524,0.90,-1.09,-0.26,1.44
18.534,0.78,-1.19,-0.11,1.43
18.544,0.67,-1.12,-0.23,1.33
18.554,0.59,-0.93,-0.32,1.14
18.564,0.50,-0.75,-0.26,0.94
18.574,0.40,-0.63,-0.08,0.75
18.584,0.39,-0.67,0.14,0.79
18.595,0.41,-0.73,0.20,0.86
18.605,0.48,-0.76,0.27,0.94
18.615,0.63,-0.67,0.33,0.98
18.625,0.79,-0.72,0.36,1.13
18.635,0.91,-0.78,0.48,1.29
18.645,0.98,-0.84,0.56,1.41
18.655,1.00,-0.85,0.53,1.42
18.665,1.01,-0.83,0.45,1.38
18.675,1.10,-0.77,0.50,1.43
18.685,1.12,-0.65,0.58,1.42
18.695,1.15,-0.53,0.68,1.43
18.705,1.20,-0.37,0.67,1.43
18.715,1.26,-0.26,0.60,1.42
18.725,1.33,-0.26,0.56,1.47
18.735,1.28,-0.24,0.56,1.42
18.745,1.06,-0.21,0.68,1.28
18.756,0.93,-0.17,0.92,1.32
18.766,1.03,-0.06,1.23,1.61
18.776,1.23,0.20,1.37,1.85
18.786,1.49,0.34,1.40,2.07
18.796,1.65,0.45,1.45,2.24
18.806,1.82,0.47,1.55,2.44
18.816,1.89,0.38,1.57,2.48
18.826,1.77,0.29,1.56,2.37
18.836,1.38,0.48,1.41,2.03
18.846,0.73,1.07,1.21,1.77
18.856,0.32,1.65,1.36,2.16
18.866,0.57,2.00,1.91,2.83
18.876,0.82,2.38,1.82,3.11
18.886,0.66,2.64,0.82,2.84
18.896,0.55,2.73,-0.37,2.81
18.906,0.69,2.84,-1.42,3.25
18.916,0.58,2.64,-2.50,3.69
18.926,-0.29,1.83,-3.33,3.82
18.937,-1.89,1.01,-3.96,4.51
18.947,-3.39,0.34,-4.31,5.49
18.956,-4.31,-0.48,-3.81,5.77
18.967,-4.60,-0.99,-2.71,5.43
18.977,-4.27,-0.88,-1.83,4.73
18.987,-3.20,-0.48,-1.43,3.54
18.997,-1.98,-0.02,-1.27,2.35
19.007,-0.79,0.60,-1.08,1.46
19.017,0.33,0.96,-0.87,1.33
19.027,0.99,1.08,-0.90,1.71
19.037,1.20,1.26,-0.90,1.96
19.047,1.16,1.63,-0.63,2.10
19.057,0.74,2.02,-0.35,2.18
19.067,0.04,2.03,-0.24,2.05
19.077,-0.51,1.79,-0.20,1.87
19.088,-0.49,1.74,-0.17,1.82
19.097,-0.47,1.35,-0.20,1.45
19.108,-0.65,0.41,-0.29,0.82
19.118,-0.62,-0.34,-0.30,0.77
19.128,-0.50,-1.01,-0.31,1.17
19.138,-0.47,-1.66,-0.38,1.77
19.148,-0.42,-2.30,-0.47,2.38
19.158,-0.40,-2.68,-0.48,2.76
19.168,-0.46,-2.84,-0.31,2.89
19.178,-0.57,-2.83,-0.10,2.88
19.188,-0.69,-2.52,0.10,2.62
19.198,-0.73,-2.15,0.31,2.29
19.208,-0.75,-1.83,0.41,2.02
19.218,-0.74,-1.53,0.48,1.76
19.228,-0.71,-1.25,0.54,1.53
19.238,-0.66,-1.08,0.51,1.36
19.248,-0.68,-0.97,0.46,1.28
19.258,-0.61,-1.04,0.51,1.31
19.268,-0.42,-1.22,0.44,1.36
19.278,-0.19,-1.36,0.36,1.42
19.288,0.06,-1.43,0.62,1.56
19.298,0.34,-1.47,1.00,1.80
19.309,0.65,-1.44,1.13,1.94
19.319,0.90,-1.34,1.16,1.99
19.329,0.94,-1.22,1.21,1.95
19.339,0.86,-0.92,1.17,1.72
19.349,0.61,-0.49,1.20,1.44
19.359,0.22,-0.23,1.40,1.43
19.369,0.02,-0.12,1.51,1.51
19.379,0.03,-0.19,1.68,1.69
19.389,0.06,-0.10,1.47,1.47
19.399,0.21,0.08,1.22,1.24
19.409,0.36,0.25,0.86,0.97
19.419,0.31,0.60,0.79,1.04
19.429,-0.10,0.93,0.84,1.25
19.439,-0.46,1.02,1.25,1.68
19.449,-0.25,0.96,1.98,2.21
19.459,0.46,1.13,2.28,2.59
19.469,1.06,2.04,1.98,3.03
19.480,1.26,3.34,1.37,3.82
19.490,1.15,4.46,1.13,4.75
19.500,0.86,5.32,1.24,5.53
19.510,0.31,5.66,0.99,5.75
19.520,-0.39,5.19,0.39,5.22
19.530,-1.11,3.98,-0.15,4.14
19.540,-1.51,2.48,-0.24,2.91
19.550,-1.56,0.96,0.24,1.85
19.560,-1.41,-0.49,0.59,1.60
19.570,-1.06,-1.67,0.53,2.05
19.580,-0.55,-2.47,0.19,2.53
19.590,0.27,-2.92,-0.37,2.96
19.600,0.99,-2.88,-1.06,3.23
19.610,1.09,-2.36,-2.00,3.28
19.620,0.92,-1.66,-2.86,3.43
19.630,0.63,-0.85,-3.17,3.34
19.640,-0.06,0.08,-3.05,3.05
19.651,-1.14,0.83,-2.91,3.24
